0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6836715936660767,0.7820742130279541,0.7705521583557129,0.6538461446762085,scan56,1.7870702743530273,1.1210983991622925
0.1578449010848999,0.10321715474128723,0.04249291867017746,0.016777629032731056,scan49,3.4043960571289062,3.530764579772949
0.11828651279211044,0.07541436702013016,0.04992729052901268,0.035333216190338135,scan3,5.576953887939453,5.558720588684082
0.08682874590158463,0.08566275984048843,0.08323395997285843,0.07803121209144592,scan46,2.707897424697876,3.071742057800293
0.1658986210823059,0.08377823233604431,0.03501667454838753,0.009543461725115776,scan64,3.0972280502319336,3.118544101715088
0.1475072056055069,0.0571097806096077,0.017660995945334435,0.005766245070844889,scan8,3.7580206394195557,3.740811347961426
0.2211046665906906,0.21839384734630585,0.18439024686813354,0.1503521054983139,scan16,2.0446436405181885,2.119276523590088
0.21888694167137146,0.13424476981163025,0.04873752221465111,0.01356144342571497,scan66,3.6815311908721924,3.7859346866607666
0.14695751667022705,0.1191239282488823,0.08688415586948395,0.06507352739572525,scan59,2.5171895027160645,2.5671675205230713
0.20554472506046295,0.12577107548713684,0.06327756494283676,0.02798197790980339,scan99,3.1637067794799805,3.1544084548950195
0.06607094407081604,0.03664049506187439,0.011881823651492596,0.002617801073938608,scan73,2.7203056812286377,2.7867560386657715
0.05058332532644272,0.04565970227122307,0.03937213867902756,0.028732849285006523,scan127,7.963706016540527,8.207977294921875
