0.2,0.3,0.4,0.5,sample_name,encoder_loss
0.7125172019004822,0.7971698045730591,0.8189509510993958,0.8100358247756958,87edb38cd76e89f5996d31205aa7f7a,0.09935005754232407
0.23269930481910706,0.1586102694272995,0.10154905170202255,0.05461393669247627,8b59ed9a391c86cdb4910ab5b756f3ae,1.2053477764129639
0.4450773000717163,0.4559491276741028,0.4559841752052307,0.46566522121429443,c9be9f07f5ae7c375d7629390efe0a2,0.4101710319519043
0.5947020053863525,0.6399999856948853,0.6904761791229248,0.6785046458244324,e283e3825d66a985b87697d3904b168b,0.13736635446548462
0.5527502298355103,0.5841996073722839,0.5842167139053345,0.5235069990158081,37f2f187a1582704a29fef5d2b2f3d7,0.26633965969085693
0.561205267906189,0.5420082211494446,0.5185589790344238,0.5098952054977417,b51c1bb30371852fa325f626d0051e24,0.32159537076950073
0.4527558982372284,0.4859813153743744,0.4741721749305725,0.4337175786495209,f1111840bde23096ee2723567c7709e6,0.3319270610809326
0.6761786341667175,0.6783310770988464,0.6729377508163452,0.6564416885375977,74ebf601d9c872a7828204947d78b9af,0.15746816992759705
0.7007575631141663,0.7271448373794556,0.7364457845687866,0.7004680037498474,8ce12b6b3b451b8ad0671652a4c42f7b,0.13980837166309357
0.6834016442298889,0.7273768782615662,0.7096773982048035,0.6706036925315857,db5fa6a73bbe6d35ca8607f540cc62ba,0.19030186533927917
0.6891592741012573,0.742749035358429,0.7675378322601318,0.7503628730773926,6ad44d7abe7492b7d89ea85a4a66c0f9,0.1469123214483261
0.3768889009952545,0.3863636255264282,0.356097549200058,0.33380281925201416,6da4668de7ccdd0d4d10a13d437fced6,0.3665429353713989
0.3255159556865692,0.32389935851097107,0.2912946343421936,0.2643274962902069,5ea68e6edd123801ad75fc64c51fb188,0.5912202596664429
0.6620209217071533,0.7089946866035461,0.7134670615196228,0.6587536931037903,2176fa9f69e5e1dcca8607f540cc62ba,0.16783598065376282
0.3671766221523285,0.3626817464828491,0.34770888090133667,0.3317120671272278,23fb92d8cc0f8ac4def547874c3364e3,0.5652499198913574
0.6220238208770752,0.6168830990791321,0.5812357068061829,0.5397590398788452,6af4383123972f2262b600da24e0965,0.2533193826675415
0.28688523173332214,0.2557077705860138,0.24126455187797546,0.22882883250713348,43edf9f02a027ed162f11c7bf54cc1ed,0.383757621049881
0.2688927948474884,0.2941834330558777,0.3094594478607178,0.29402756690979004,f9fc7fc23e62986fef6c510e24348d3b,0.36817625164985657
0.30256766080856323,0.30091437697410583,0.29444965720176697,0.29387331008911133,ec8ba88cdead53f336dafa9b6763ef3f,0.6329614520072937
0.6949602365493774,0.7548872232437134,0.7601296305656433,0.7495682239532471,388c9b9f1cf24ff84e61a0c2eaaabe87,0.12299332767724991
0.5186567306518555,0.5121457576751709,0.46424758434295654,0.4325842559337616,d583d6f23c590f3ec672ad25c77a396,0.39594724774360657
0.5037353038787842,0.5462287068367004,0.549257755279541,0.5279411673545837,a153353168cd47869a6e43b878d5b335,0.2091408669948578
0.2309899628162384,0.24137930572032928,0.25158563256263733,0.25242719054222107,67636e7d15d082089412a62cd6b1bf5,0.3433048725128174
0.2482517510652542,0.18021005392074585,0.12492634356021881,0.08201701194047928,6b6cb0c71731aacc277d303e3a640f98,1.190451741218567
0.482910692691803,0.47645601630210876,0.4573960602283478,0.4077598750591278,56ace4b209c9ee823bb911cbca3906a3,0.607323408126831
0.6670717000961304,0.6436930894851685,0.6327372789382935,0.6017192006111145,a6cbada42d1a30d0f5c7319b71bdce6e,0.1749536395072937
0.5522788166999817,0.6158832907676697,0.5771632194519043,0.5292425751686096,fcd7a8834a7f26f15069db69b8c1c70,0.3939918279647827
0.4012511074542999,0.37480559945106506,0.30011260509490967,0.24229857325553894,9e998a06601e9f944b2bd73664dd1844,0.9794396758079529
0.7524204850196838,0.787009060382843,0.7444794774055481,0.6613418459892273,5c72cc06d79edd1cbbf3143b1cb6076a,0.14514827728271484
0.5474553108215332,0.5771604776382446,0.6017241477966309,0.5974025726318359,23616b4d03c5bac61232236eecec447b,0.16481100022792816
0.5863013863563538,0.6071963906288147,0.5970636010169983,0.6076642274856567,d22521d217d89f8d5b1bb801ea1e2db7,0.14351144433021545
0.26997244358062744,0.26582279801368713,0.24338623881340027,0.21814671158790588,15ce56898a636466afc526de59117398,0.2989100217819214
0.6781883239746094,0.7216358780860901,0.7557471394538879,0.7611710429191589,71e9496397481233a8cba409c4409ba9,0.12815484404563904
0.4598003029823303,0.44066786766052246,0.40195438265800476,0.3533886671066284,2af93e42ceca0ff7efe7c6556ea140b4,0.7914377450942993
0.45440250635147095,0.5326732397079468,0.570438802242279,0.5496183037757874,64a0f304fa3c113bc817819d30841d0,0.165965735912323
0.4693181812763214,0.5175096988677979,0.5465116500854492,0.5776000022888184,7edf83742bece6be7cc4b32c704a58d2,0.22411377727985382
0.5258780121803284,0.5340659618377686,0.524937629699707,0.4959239065647125,6058d6701a0ca4e748e8405d6c51a908,0.31923723220825195
0.5921787619590759,0.5984354615211487,0.6036931872367859,0.5856930017471313,7c96e824c287f684651713cd1e90c5f4,0.21937358379364014
0.5229541063308716,0.5594660043716431,0.5409395694732666,0.5088757276535034,81e6b629264dad5daf2c6c19cc41708a,0.26751455664634705
0.49813082814216614,0.48988285660743713,0.4858156144618988,0.44611528515815735,85d3691b7bde76548b96ae1a0a8b84ec,0.3285498023033142
0.6186359524726868,0.5817610025405884,0.5494381785392761,0.5176886916160583,2a7c34d4f5aaea962b600da24e0965,0.29424622654914856
0.4058408737182617,0.3977968096733093,0.34854772686958313,0.2867867946624756,5f0e7de6a86a694d3930849f1d75b1,0.38895460963249207
0.41557496786117554,0.4958139657974243,0.5104510188102722,0.4968394339084625,4580804c798365a094a6f19fab16fe62,0.3210168480873108
0.3210972249507904,0.3321336805820465,0.31537961959838867,0.254313588142395,536e1640461854957a86454b5377c47f,0.7159057259559631
0.4989200830459595,0.5185497403144836,0.4854186177253723,0.4361593425273895,80b8f4da6b77eb66d208f79049825a82,0.37684351205825806
0.3502673804759979,0.41134750843048096,0.39754098653793335,0.3407079577445984,e16f9cc7dedcacdb9b0435532743fd43,0.11202472448348999
0.4529828131198883,0.47788697481155396,0.5007256865501404,0.45425868034362793,6509073d1ff37d683d41f76be7f2e91f,0.27709105610847473
0.48689770698547363,0.49131765961647034,0.46198830008506775,0.40512821078300476,a839884fba87173ce25031ee39d82b94,0.37265872955322266
0.6141176223754883,0.6685006618499756,0.6939393877983093,0.6768488883972168,ad10ae20ac2e87a2adcbeb54f3d014e9,0.18183967471122742
0.22585438191890717,0.2624877691268921,0.30913642048835754,0.32137733697891235,4e3e46fa987d0892a185a70f269c2a41,0.5136387944221497
0.4717542231082916,0.5011820197105408,0.47164949774742126,0.4334239065647125,7e10d8f0457cb48219ba010ddb4974fe,0.31168878078460693
0.6500553488731384,0.6946848034858704,0.7465940117835999,0.751098096370697,36d2cda57906072c1e08b6601b6fd998,0.13407835364341736
0.40789473056793213,0.41495123505592346,0.4129110872745514,0.39389920234680176,89f21747e6403735d9e1375411b582e,0.350492000579834
0.3670766353607178,0.37457433342933655,0.36150845885276794,0.3451704680919647,653665e9c401e7ce6b310cbbfd03b8ce,0.354716956615448
0.2885085642337799,0.24358974397182465,0.22047244012355804,0.18929016590118408,8264f874bc7fa58ac3d9e92d9c33325b,0.5638110637664795
0.6942482590675354,0.7413395047187805,0.7222914099693298,0.6788511872291565,e841e17e3256acf38699933784576e73,0.1732998788356781
0.2855450212955475,0.2687411606311798,0.23680000007152557,0.17939609289169312,cd9062c0065ee3a4727e0d1e650e3b69,0.3749525547027588
0.44487428665161133,0.4821208417415619,0.49416908621788025,0.47479674220085144,bc58ff3369054fa68f52dc705c3109b9,0.2789199650287628
0.40508806705474854,0.4127764105796814,0.40643274784088135,0.3703099489212036,3902709d4b10903579995cc5afab9d5,0.3322163224220276
0.2939698398113251,0.30441898107528687,0.2906976640224457,0.2917594611644745,e2a6bed8b8920586c7a2c209f9742f15,0.265495240688324
0.47535210847854614,0.4920634925365448,0.49644380807876587,0.48982784152030945,99e1961a72bb8ac46177b6d1ecbf989,0.2575671076774597
0.1634078174829483,0.1625615805387497,0.16292135417461395,0.16283924877643585,9a84ed39f9a2a3c0b3f2b01de37c0b29,0.3743607997894287
0.46777546405792236,0.5049875378608704,0.5183615684509277,0.5053598880767822,4377ea17eb17fa79216b327569dd806e,0.2760213315486908
0.5710843205451965,0.6136054396629333,0.6490166187286377,0.6526656150817871,d3d788c1fb35227619ba010ddb4974fe,0.15765903890132904
0.6438094973564148,0.6401718854904175,0.6135040521621704,0.5880893468856812,f12eefbbefabe566ca8607f540cc62ba,0.23659414052963257
0.6662843823432922,0.6568265557289124,0.6332899928092957,0.633471667766571,e2275ee8d6b175f2f446f92b52bbd82a,0.17605581879615784
0.6402502655982971,0.6322869658470154,0.6004700064659119,0.5707195997238159,8d62d327fb15c9b42ff26728ed9d7bc3,0.24139486253261566
0.6013257503509521,0.602910578250885,0.5802469253540039,0.5655254125595093,76e66ae36d942c494c3a35cee92bb95b,0.24491071701049805
0.753323495388031,0.7281398773193359,0.6688632369041443,0.5908319354057312,b3c7044fcd6f15c24b0a1bcf2fb497ec,0.1642027348279953
0.3611415922641754,0.3791208863258362,0.36220473051071167,0.3618881106376648,e0aec5757f7a907d647cd52f13caf24b,0.2924749553203583
0.6426734924316406,0.676176905632019,0.7018633484840393,0.7023026347160339,a36d00e2f7414043f2b0736dd4d8afe0,0.13687750697135925
0.5722041130065918,0.5790123343467712,0.5362903475761414,0.4730113744735718,1f9b49f320eeb2f5d0226d12d397045,0.26224246621131897
0.5842519402503967,0.597328245639801,0.5526859760284424,0.48220065236091614,e0e0d713c8969b52ca8607f540cc62ba,0.35000160336494446
0.3700934648513794,0.41203704476356506,0.41988950967788696,0.4285714328289032,32e7224d196e5866bd564bd76cf3cbec,0.14367027580738068
0.23553718626499176,0.26541849970817566,0.26075267791748047,0.21745789051055908,4ba7b11cd496e3be69176f0174b7620c,0.3953714370727539
0.7264038324356079,0.6893453001976013,0.6518218517303467,0.581589937210083,830f3e14a8882ea0f4fb6842b3610149,0.19651558995246887
0.48546144366264343,0.528384268283844,0.5351437926292419,0.517123281955719,3a7e89dc355faac111f5789deac2dcac,0.2025490701198578
0.49724239110946655,0.399027556180954,0.28070783615112305,0.1973012387752533,c6c525a71215dd5a459f73e379ceb540,1.4871726036071777
0.3961038887500763,0.3997326195240021,0.3558282256126404,0.3076923191547394,795e0051d9ce7dfe384d4ad42dbd0045,0.32245561480522156
0.5153751373291016,0.5692090392112732,0.5882353186607361,0.5899999737739563,da5fda29d2415fb09d92b4de623f5639,0.1871168464422226
0.7014563083648682,0.7631579041481018,0.7674074172973633,0.7768860459327698,20bf5bba045e5a53fdd77aff53f4b7ba,0.12272493541240692
0.13983051478862762,0.15075376629829407,0.16566264629364014,0.17818181216716766,f6f5efa1554038ce2154ead1f7ab03aa,0.18304236233234406
0.4721088409423828,0.521327018737793,0.5655296444892883,0.6048387289047241,56c79a936f57ef3f7b164268a44f7712,0.15751969814300537
0.4830409288406372,0.5568011999130249,0.5522388219833374,0.47984644770622253,2e3c317357ecb038543941eaaf04581f,0.4453575611114502
0.5785797238349915,0.5754119157791138,0.5570651888847351,0.5120910406112671,6c8275f09052bf66ca8607f540cc62ba,0.22504481673240662
0.4887159466743469,0.45872339606285095,0.3998202979564667,0.3475046157836914,66bdf712963b9a17efe0d4e1eba2e3af,0.5468944907188416
0.47160494327545166,0.5244140625,0.5523059368133545,0.5545685291290283,6615bb23e68159c193d4024985440d4c,0.31493034958839417
0.5037680864334106,0.4491206109523773,0.40066006779670715,0.34928229451179504,6456e87ff00e31a96efa61580a088aac,0.7378142476081848
0.3921222686767578,0.38445666432380676,0.3496183156967163,0.29037657380104065,d9a92927192e9755702736225b32125,0.6161635518074036
0.2798701226711273,0.29767826199531555,0.29859718680381775,0.28605201840400696,7fce28d597b3137cf24f8f5f80968450,0.4552913308143616
0.5399686694145203,0.5755395889282227,0.5768844485282898,0.5527472496032715,d6d84d05892a4f492e7c68eb5d1b9123,0.3003063201904297
0.5919540524482727,0.648829460144043,0.6281588673591614,0.6053131222724915,dd4da4309c12d47bc2c2c81e2232aa95,0.1728968620300293
0.5163204669952393,0.5250544548034668,0.5251461863517761,0.515451192855835,3e7e119508f0abf935fc197bbabcd5bd,0.3061928153038025
0.49754902720451355,0.5727003216743469,0.5799676775932312,0.5660377144813538,bed589371c324e896aa3bf023a2b42a5,0.23679399490356445
0.4351740777492523,0.4819277226924896,0.5081433057785034,0.5173674821853638,f44c0e1e55a3469494f3355d9c061b5a,0.38844889402389526
0.30847951769828796,0.323159784078598,0.34415584802627563,0.3417721390724182,464a8718f0e81ffd9a6e43b878d5b335,0.23181986808776855
0.7067583203315735,0.6791045069694519,0.6248382925987244,0.5910290479660034,5a6eb0f2a316f23666cf1b4a8fc3914e,0.22042009234428406
0.4711538553237915,0.4935622215270996,0.48135197162628174,0.4218362271785736,bbb8ec10b86465356630654359fc97d0,0.45453253388404846
0.5026177763938904,0.5056526064872742,0.46171966195106506,0.4258311986923218,fff513f407e00e85a9ced22d91ad7027,0.3291487395763397
0.6345903873443604,0.6941176652908325,0.7075163125991821,0.6770833134651184,61c804d4751079962df73a6189a3b87,0.14228664338588715
0.6067251563072205,0.6514382362365723,0.6876190304756165,0.6741803288459778,165c4491d10067b3bd46d022fd7d80aa,0.12046489864587784
0.46388888359069824,0.4311648905277252,0.3813953399658203,0.32380953431129456,221c079c90d4d5779e9cd6cd13c91bb9,0.42754605412483215
0.4272727370262146,0.4169570207595825,0.3997395932674408,0.3468531370162964,32b6448c0864812729348d14ca881f7d,0.33201420307159424
0.23606811463832855,0.21853147447109222,0.20911793410778046,0.18586955964565277,f50eba69a3be1a1e536cfc00d8c31ac5,0.49081921577453613
0.5569334626197815,0.5797468423843384,0.5746164321899414,0.5270072817802429,37608404f9e224d4fd180252c91ed0f3,0.27066928148269653
0.6917040348052979,0.6698113083839417,0.626225471496582,0.5754119157791138,24968851e483feb237678474be485ca,0.21566033363342285
0.7027397155761719,0.7190839648246765,0.7145242094993591,0.6660839319229126,750000e25d4078f64e61a0c2eaaabe87,0.1396186500787735
0.5641527771949768,0.6059933304786682,0.6118500828742981,0.6095361113548279,b5130ad12f6db8d0c83b9fdce4d2e0e7,0.2547610402107239
0.5344585180282593,0.5037481188774109,0.46791863441467285,0.4382207691669464,ee461612837ce39eedd03f781ec3ebcf,0.27979326248168945
0.6468842625617981,0.6346982717514038,0.5963512063026428,0.5627239942550659,24bbc1f5225969fb90b1d6deb98feec6,0.25272685289382935
0.6948941349983215,0.7273991703987122,0.7633587718009949,0.7318255305290222,842e5dcd452f34aa8caa71b1fbf7fb98,0.12178599834442139
0.6351763010025024,0.6282238364219666,0.6029411554336548,0.5305343270301819,715623df7ed5a6fc2296d88107d065f6,0.6247267723083496
0.6519774198532104,0.6542288661003113,0.625,0.5980662703514099,7336bffce72ea58b90baeef8ba5b93e5,0.21148920059204102
0.4779411852359772,0.5082815885543823,0.4643705487251282,0.3883870840072632,2bdb44eece3409a5a18e0889038e4fb6,0.3633412718772888
0.7108585834503174,0.7503545880317688,0.7320359349250793,0.698738157749176,a1708ad923f3b51abbf3143b1cb6076a,0.14261235296726227
0.6988095045089722,0.7071895599365234,0.699438214302063,0.6902255415916443,16b2f62791bd9f003554ccf8c30febe7,0.14819370210170746
0.3973880708217621,0.41734105348587036,0.42721089720726013,0.4070121943950653,5793a442744f4bcf7af203abeca5ce86,0.303995281457901
0.7438016533851624,0.7353689670562744,0.6980874538421631,0.62678062915802,34da5dbfb4bead034c3a35cee92bb95b,0.17278385162353516
0.6875,0.6517571806907654,0.6130820512771606,0.5597701072692871,1c27d282735f81211063b9885ddcbb1,0.25385522842407227
0.4846416413784027,0.515842854976654,0.5468531250953674,0.5585585832595825,f73a8fa9c2859211f2b0736dd4d8afe0,0.22688627243041992
0.436749130487442,0.5209524035453796,0.5246913433074951,0.4697608947753906,bb244dba6323f80a126bd036879e7101,0.34928303956985474
0.4237891733646393,0.4399018883705139,0.44626593589782715,0.4335317313671112,1367266dc0a07c925d4533028830a79b,0.3902171552181244
0.6335282921791077,0.6056644916534424,0.5737704634666443,0.47804877161979675,144070f63941362bd1810447902e2904,0.2772084176540375
0.28176382184028625,0.31215471029281616,0.3221406042575836,0.32155072689056396,da12fdb456d5fb588b96ae1a0a8b84ec,0.6609587669372559
0.698300302028656,0.7570533156394958,0.7796609997749329,0.7701975107192993,1807d521bc2164cd8c4f5e741c2f9cdb,0.10522987693548203
0.4752293527126312,0.46777546405792236,0.43827858567237854,0.4097560942173004,db73a3c857949f469a6e43b878d5b335,0.3540940582752228
0.4162754416465759,0.4675701856613159,0.4445701241493225,0.4043092429637909,2a3d485b0214d6a182389daa2190d234,0.33213046193122864
0.5833333134651184,0.6267496347427368,0.624790608882904,0.5968309640884399,e49d1e1d176ec1dfbc0909d98a1ff2b4,0.1806209683418274
0.7015098929405212,0.7675033211708069,0.7873563170433044,0.7838660478591919,366b149545ba4df546ed10e8f7fe336e,0.13502785563468933
0.26570457220077515,0.2793404459953308,0.2934662103652954,0.30284300446510315,d6c655a7c97cab8e9f5f802084bd1d73,0.460999459028244
0.6535714268684387,0.720708429813385,0.7466266751289368,0.7625201940536499,29b92db18649b64e959a8a7d5a8a5077,0.12504106760025024
0.44982290267944336,0.4508427083492279,0.40369799733161926,0.35993486642837524,e1e5cfcabcbe26a03087f84b199fd297,0.3065096437931061
0.46952009201049805,0.5231519341468811,0.5148698687553406,0.472820520401001,8ddc3bfd5a86d4be2e7c68eb5d1b9123,0.3795739412307739
0.6907216310501099,0.7019562721252441,0.6691176295280457,0.6365979313850403,1e9acb74ad09ba97192ddbe75f0b85fe,0.19018112123012543
0.4681861400604248,0.5185601711273193,0.5422446131706238,0.5318559408187866,ac0d1320328f5636b819f3a4f3895504,0.23077787458896637
0.6718403697013855,0.6635071039199829,0.594327986240387,0.5397436022758484,bad8f0b4602df33fbe4274edc10c1c8e,0.22878873348236084
0.4481707215309143,0.5019011497497559,0.470845490694046,0.3887096643447876,93314e5d740a48049a6e43b878d5b335,0.29270532727241516
0.5135983228683472,0.5279502868652344,0.5206847190856934,0.4928229749202728,f485dcbd466f217286774cad40dd456a,0.23555032908916473
0.7069825530052185,0.7321668863296509,0.7317073345184326,0.713004469871521,d64caea6c332861bcc14f1e6f4f4f49b,0.13488277792930603
0.7343904972076416,0.7048128247261047,0.6475870013237,0.5923787355422974,ba37c8ef604b675be1873a3963e0d14,0.22762179374694824
0.5016574859619141,0.4811320900917053,0.4591194987297058,0.4413702189922333,519f1ddcbf942a76a71b0c9b506dc672,0.29801157116889954
0.4251070022583008,0.43619683384895325,0.411162793636322,0.3973305821418762,f5403d3ffcc6bb17adce4f2283adbdbd,0.4602181613445282
0.3306693434715271,0.3268998861312866,0.3188202381134033,0.2705696225166321,9b09169e0a2b8650dcadc22bf3c23ace,0.3909209966659546
0.47946611046791077,0.4410735070705414,0.35959339141845703,0.26737967133522034,3a54f2b6f9b053b759b859405dee3be8,0.36608752608299255
0.7051020264625549,0.7073707580566406,0.7119244337081909,0.6915422677993774,3cab1ffcff8b84cbcad035c2ab458,0.18830202519893646
0.5055118203163147,0.5114784240722656,0.4898989796638489,0.4668874144554138,313758cb2eacbb576d3e60add9f0d715,0.3526607155799866
0.6607629656791687,0.7275590300559998,0.7368420958518982,0.6901140809059143,adeb5d68e8d65cc419ba010ddb4974fe,0.13979794085025787
0.38857677578926086,0.41163310408592224,0.4161073863506317,0.37147101759910583,3a6d6534045b1895e8ed194c80e0b1ef,0.29043111205101013
0.32323896884918213,0.29725828766822815,0.28144654631614685,0.26677995920181274,b34526d94a00ab55f5a25dd70eb863e0,0.7268101572990417
0.6898906826972961,0.7488299608230591,0.7606837749481201,0.7408088445663452,2c9e063352a538a4af7dd1bfd65143a9,0.11032690107822418
0.44565218687057495,0.4412331283092499,0.4067796468734741,0.3163716793060303,b008491b09894384451efd5041dc713,0.2324066311120987
0.6003996133804321,0.6160714030265808,0.6136919260025024,0.5883870720863342,ace4fe6e9c97150a35fc197bbabcd5bd,0.23617640137672424
0.6577415466308594,0.7016128897666931,0.7201166152954102,0.6996855139732361,2988a7a566ea79797209009cfb89d4bd,0.15503452718257904
0.4681335389614105,0.45217782258987427,0.4025316536426544,0.3465507924556732,8383e10a1d1faf89c7749c7e68c22ddc,0.9344080090522766
0.6699164509773254,0.7118380069732666,0.6973243951797485,0.6468531489372253,50755e616df58fe566cf1b4a8fc3914e,0.14098431169986725
0.6290481090545654,0.6574585437774658,0.6482592821121216,0.6198979616165161,22ce6f6d1adb08d7bbf3143b1cb6076a,0.221700519323349
0.5483516454696655,0.5005959272384644,0.43890273571014404,0.4116128981113434,471ca950dbdf0c6c5f80f808704d6409,0.31896448135375977
0.6306620240211487,0.671875,0.6818830370903015,0.6666666865348816,dd48aa92170bdde04c3a35cee92bb95b,0.17532475292682648
0.45795169472694397,0.4737924039363861,0.4534606337547302,0.41530054807662964,224a8b6776a242f8adcbeb54f3d014e9,0.32259222865104675
0.6333333253860474,0.6897810101509094,0.6913827657699585,0.6838709712028503,8ac48eb3349098b535fc197bbabcd5bd,0.12369862198829651
0.43760985136032104,0.44584646821022034,0.4742647111415863,0.4503311216831207,7584ab1da1ae2778300ca77569ad3884,0.3454986810684204
0.18679548799991608,0.20610687136650085,0.22068965435028076,0.20822621881961823,b1dfa9a6274688cd29ba25678ec45698,0.288789838552475
0.7387387156486511,0.7369165420532227,0.6964285969734192,0.634441077709198,d3580448933d00fd90b1d6deb98feec6,0.16668662428855896
0.5586034655570984,0.55524080991745,0.5385802388191223,0.5103338360786438,b74611a3b3b3ac72ca8607f540cc62ba,0.25730791687965393
0.4524886906147003,0.5246211886405945,0.50971919298172,0.45605701208114624,25668f59015af0de56a7f2952cdf4b81,0.1575126051902771
0.11270491778850555,0.13246753811836243,0.1380368024110794,0.12802767753601074,56c605d0b1bd86a9f417244ad1b14759,0.28520527482032776
0.14016933739185333,0.1398002803325653,0.13173653185367584,0.11029411852359772,d56fba80d39bdff738decdbba236bc1d,0.39476239681243896
0.23092712461948395,0.2498745620250702,0.2381889820098877,0.17094644904136658,150fd58e55111034761c6d3861a25da2,1.0950430631637573
0.14621849358081818,0.18316832184791565,0.2153846174478531,0.20454545319080353,c05bb681e0ee27e2eea65ef742e4d989,0.23570382595062256
0.5279107093811035,0.5460993051528931,0.5557655692100525,0.5540000200271606,f613ace665da5e3e8b96ae1a0a8b84ec,0.1633804887533188
0.6686992049217224,0.6785714030265808,0.6608911156654358,0.6007751822471619,3923b98b26a3c7865f50257ecdfa5c7,0.221156507730484
0.7160963416099548,0.7598314881324768,0.7637194991111755,0.7200000286102295,4c9214d70e0a00c6c1ccec171a275967,0.13990981876850128
0.6423529386520386,0.7049399018287659,0.7507418394088745,0.7750410437583923,602a71a251857294959a8a7d5a8a5077,0.12557418644428253
0.44692736864089966,0.506738543510437,0.5462962985038757,0.5501672029495239,ba784e6de35a5c6b4f8a08a5e6b028e7,0.23289190232753754
0.6926553845405579,0.7128589153289795,0.7154362201690674,0.6652777791023254,43ddfbedbd6721fa828204947d78b9af,0.1621750295162201
0.6629834175109863,0.656212329864502,0.6554838418960571,0.625,47821cd2309d5a3990b1d6deb98feec6,0.1838134527206421
0.4935661852359772,0.47390395402908325,0.4570765793323517,0.40671640634536743,95a6c003f5bd8a4acef4e20384a35136,0.34682604670524597
0.27212390303611755,0.2846715450286865,0.29602888226509094,0.30561330914497375,c62237ac28c4ed61efe0d4e1eba2e3af,0.299314022064209
0.37025317549705505,0.35142117738723755,0.3255814015865326,0.2852404713630676,e8e1b765fdf5edfa14c19f41d007670e,0.3117382228374481
0.6115801930427551,0.6869806051254272,0.7535101175308228,0.769881546497345,7bad9d15c0f0d3c03554ccf8c30febe7,0.1151432991027832
0.3583426773548126,0.3576248288154602,0.3646496832370758,0.3380782902240753,6ca6c7920c62773073d96deff5ddb8e5,0.2866852879524231
0.4889071583747864,0.5700737833976746,0.5599505305290222,0.47010868787765503,48c2f17fd1610cddf9b189ce48b45ae1,0.30353376269340515
0.4671107530593872,0.5063045620918274,0.5175824165344238,0.5094562768936157,ce682d7a2bbf77b6fc4b92d3d335214a,0.29876983165740967
0.27415144443511963,0.2950819730758667,0.29933109879493713,0.3136882185935974,9d230551c65af968b207f792ce9b3f25,0.2571502923965454
0.5,0.5405405163764954,0.545924961566925,0.5293254852294922,d6bf9fb6149faabe36f3a2343a8221f2,0.23257625102996826
0.3908313810825348,0.4105839431285858,0.40599173307418823,0.4047619104385376,f7c2edc1beeedd006e68e46a69a2d96d,0.3684079647064209
0.43907156586647034,0.5106732249259949,0.5728952884674072,0.5287221670150757,2d9a7863dcfb5663d208f79049825a82,0.343833863735199
0.389660120010376,0.37890625,0.3542713522911072,0.33104395866394043,fc2d2df18182df8c82a2a8a82be86fd6,0.7182736396789551
0.4332424998283386,0.489761084318161,0.47924527525901794,0.43647539615631104,e74b8862468d887c6d9b5a419d9131,0.20709428191184998
0.31866195797920227,0.3268641531467438,0.32566168904304504,0.3227040767669678,c54ca35ef1df558850ea677bbfebf3fb,0.3610059320926666
0.5708460807800293,0.6293622255325317,0.6550801992416382,0.6180257797241211,e218bb755f35da1bb4cdad9a5bf52dd5,0.22152461111545563
