0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.35483869910240173,0.21261216700077057,0.10355815291404724,0.05847639590501785,scan56,2.5661072731018066,2.5024895668029785
0.12913541495800018,0.06872400641441345,0.022523675113916397,0.00663834298029542,scan49,3.268064022064209,3.267099618911743
0.115003302693367,0.05551839619874954,0.04284949228167534,0.03697571903467178,scan3,5.200737953186035,4.910188674926758
0.16310568153858185,0.11748633533716202,0.09069690108299255,0.06394129991531372,scan46,2.396894693374634,2.419523000717163
0.162117138504982,0.0891885980963707,0.024080444127321243,0.003047091420739889,scan64,3.1137535572052,3.1015942096710205
0.14130163192749023,0.04615384712815285,0.011875961907207966,0.004042218904942274,scan8,3.5759358406066895,3.610401153564453
0.20522160828113556,0.19688108563423157,0.16414687037467957,0.10385321080684662,scan16,2.1853928565979004,2.212006092071533
0.24029353260993958,0.07455817610025406,0.011097659356892109,0.004761904943734407,scan66,3.632385730743408,3.598010540008545
0.17938728630542755,0.1555037796497345,0.10607694834470749,0.04882737249135971,scan59,2.4176888465881348,2.426503896713257
0.16828389465808868,0.06076005473732948,0.03391840681433678,0.023159435018897057,scan99,3.247122287750244,3.2410788536071777
0.04549214243888855,0.011198547668755054,0.001788908732123673,0.0,scan73,2.694397449493408,2.7005105018615723
0.04502440616488457,0.031848110258579254,0.016955913975834846,0.005251640919595957,scan127,6.612320899963379,5.973339557647705
