0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6414759755134583,0.7443220019340515,0.7026892304420471,0.5625,scan56,1.6275274753570557,1.3219594955444336
0.13329723477363586,0.09290029853582382,0.03339062258601189,0.004545454401522875,scan49,3.4365062713623047,3.3844587802886963
0.1762252300977707,0.09065573662519455,0.0545615591108799,0.03774617239832878,scan3,4.1434149742126465,4.123392581939697
0.1768048107624054,0.14103981852531433,0.10852469503879547,0.09225092083215714,scan46,2.4100308418273926,2.410421371459961
0.11826746165752411,0.0670781210064888,0.022336386144161224,0.002336448524147272,scan64,3.668740749359131,3.5957860946655273
0.32028716802597046,0.23442450165748596,0.10798816382884979,0.03885435312986374,scan8,2.998004198074341,3.002903461456299
0.20350989699363708,0.18974819779396057,0.17321738600730896,0.13132047653198242,scan16,2.27136492729187,2.2572877407073975
0.3712760806083679,0.22759351134300232,0.08879242092370987,0.026288975030183792,scan66,3.1814863681793213,3.0747151374816895
0.15274274349212646,0.13084112107753754,0.09327162802219391,0.056332703679800034,scan59,2.5310704708099365,2.5034713745117188
0.17053593695163727,0.08198380470275879,0.04483073949813843,0.028878280892968178,scan99,3.2561254501342773,3.2659707069396973
0.04432709142565727,0.023096663877367973,0.00620048213750124,0.001490312977693975,scan73,2.716430425643921,2.756662130355835
0.05109618231654167,0.04025140404701233,0.022561734542250633,0.010565568692982197,scan127,6.591846466064453,6.539521217346191
