0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6330468058586121,0.732824444770813,0.6717652678489685,0.5087949633598328,scan56,1.7223137617111206,1.402113914489746
0.12935011088848114,0.08635097742080688,0.031052887439727783,0.004259850829839706,scan49,3.541675567626953,3.4557831287384033
0.4845971465110779,0.3802935779094696,0.17405827343463898,0.07628241181373596,scan3,3.1902847290039062,2.944847345352173
0.14716564118862152,0.1297312080860138,0.10934579372406006,0.0912095159292221,scan46,2.5704550743103027,2.55031681060791
0.12316442281007767,0.06555988639593124,0.02021883986890316,0.0018592297565191984,scan64,3.619992971420288,3.5657308101654053
0.3176429569721222,0.2346726655960083,0.1173032745718956,0.042312804609537125,scan8,2.994551181793213,3.0009727478027344
0.19028662145137787,0.19485953450202942,0.1734764575958252,0.13299418985843658,scan16,2.3260605335235596,2.295095205307007
0.3471435308456421,0.22783933579921722,0.08632528781890869,0.021610600873827934,scan66,3.2576944828033447,3.150179386138916
0.15229110419750214,0.13078291714191437,0.09048640727996826,0.05391969531774521,scan59,2.5415682792663574,2.5064146518707275
0.1651274859905243,0.09866482019424438,0.04868830740451813,0.027410434558987617,scan99,3.3970766067504883,3.409269332885742
0.055378545075654984,0.017928287386894226,0.0034305318258702755,0.0014853323809802532,scan73,2.638763189315796,2.6674270629882812
0.0546882301568985,0.038229670375585556,0.020483091473579407,0.007526881527155638,scan127,6.230555534362793,6.168117523193359
