0.2,0.3,0.4,0.5,sample_name,encoder_loss
0.3640012741088867,0.24887652695178986,0.18534691631793976,0.15006402134895325,scan56,2.2992770671844482
0.16021758317947388,0.11594203114509583,0.03944315388798714,0.005923532415181398,scan49,3.310112476348877
0.13070960342884064,0.08341415971517563,0.06580804288387299,0.05371218919754028,scan3,4.836998462677002
0.20433436334133148,0.1622369885444641,0.12042539566755295,0.09358808398246765,scan46,2.399986743927002
0.19714929163455963,0.11236732453107834,0.04119241237640381,0.002525961259379983,scan64,3.1353485584259033
0.15681760013103485,0.06424634158611298,0.012118589133024216,0.0,scan8,3.6356945037841797
0.16184177994728088,0.13344718515872955,0.09700996428728104,0.07441860437393188,scan16,2.498577833175659
0.1773342788219452,0.06864015012979507,0.008631072007119656,0.002465584548190236,scan66,4.013355731964111
0.14176049828529358,0.08923076838254929,0.03353428840637207,0.00888373889029026,scan59,2.5512382984161377
0.18215526640415192,0.0837806761264801,0.04150151461362839,0.018840579316020012,scan99,3.265420913696289
0.0952662006020546,0.05032021924853325,0.018720217049121857,0.00424382695928216,scan73,2.7077908515930176
0.06000196561217308,0.036183156073093414,0.011830635368824005,0.0006651884759776294,scan127,5.9490485191345215
