0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6787574291229248,0.7737016677856445,0.7759124040603638,0.689258337020874,scan56,1.739188551902771,1.0620845556259155
0.17106905579566956,0.14351032674312592,0.0818878561258316,0.036283403635025024,scan49,3.7027456760406494,3.8189079761505127
0.12594950199127197,0.0934121161699295,0.06830278038978577,0.044092897325754166,scan3,5.783832550048828,5.887815952301025
0.12042751908302307,0.12386314570903778,0.10634277760982513,0.08638583868741989,scan46,2.589041233062744,2.7780284881591797
0.19260458648204803,0.10148957371711731,0.030039722099900246,0.0040661427192389965,scan64,2.914912223815918,2.8668575286865234
0.13315707445144653,0.10569220036268234,0.08350663632154465,0.0615496002137661,scan8,4.144156455993652,4.479227066040039
0.178786963224411,0.16317015886306763,0.10916121304035187,0.06334991753101349,scan16,2.5203096866607666,2.3959455490112305
0.41561561822891235,0.3552913963794708,0.20066045224666595,0.06587942689657211,scan66,3.084442138671875,2.8151535987854004
0.12690354883670807,0.10052793473005295,0.07324106246232986,0.05888324975967407,scan59,2.6710331439971924,2.6823246479034424
0.1485419124364853,0.11026936024427414,0.07397817820310593,0.043795619159936905,scan99,3.702444553375244,3.743027448654175
0.05052666366100311,0.030720079317688942,0.014944769442081451,0.004102946724742651,scan73,3.3976376056671143,3.4420461654663086
0.04849201813340187,0.0450560636818409,0.03845223784446716,0.032076288014650345,scan127,8.869407653808594,8.979392051696777
