0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.03158260136842728,0.0242261104285717,0.021084796637296677,0.0190986767411232,scan1,7.989237308502197,8.537564277648926
0.031932465732097626,0.024370264261960983,0.022571364417672157,0.01839776523411274,scan2,8.761665344238281,9.080714225769043
0.03675856441259384,0.026870228350162506,0.020304568111896515,0.013543630950152874,scan3,10.15999984741211,10.86005687713623
0.04440154507756233,0.032997433096170425,0.02640051580965519,0.02082369290292263,scan4,7.175393104553223,7.582299709320068
0.0528828501701355,0.04620878025889397,0.0402761809527874,0.03539381921291351,scan5,6.152576923370361,6.56675910949707
0.027947360649704933,0.019915802404284477,0.013013957068324089,0.00832977332174778,scan6,6.39365291595459,6.524779319763184
0.012589173391461372,0.007836990989744663,0.005371321924030781,0.0028943559154868126,scan7,7.452875137329102,8.096860885620117
0.06717640906572342,0.05042816326022148,0.0350848026573658,0.021457640454173088,scan8,6.007623195648193,6.084264755249023
0.045767322182655334,0.033985018730163574,0.02472858875989914,0.01862955093383789,scan9,7.779030799865723,8.246060371398926
0.03293607756495476,0.031367041170597076,0.02937515638768673,0.02789473719894886,scan10,5.6125898361206055,6.145688056945801
0.050478819757699966,0.046738073229789734,0.03390596807003021,0.02626926079392433,scan11,6.300556659698486,6.455172538757324
0.09674316644668579,0.08353608846664429,0.0664888545870781,0.05292417109012604,scan12,5.6798882484436035,5.627796649932861
0.042680930346250534,0.040226854383945465,0.035776201635599136,0.03282316029071808,scan13,6.792134761810303,6.793734550476074
0.020483314990997314,0.013729405589401722,0.010823654010891914,0.007111597340553999,scan14,7.095511436462402,7.5918426513671875
0.048859935253858566,0.030269674956798553,0.013778322376310825,0.006750240921974182,scan15,5.544303894042969,5.842466354370117
0.033733561635017395,0.021902967244386673,0.017241379246115685,0.013910355046391487,scan16,4.810934066772461,5.014013290405273
0.030078202486038208,0.026568429544568062,0.0165249090641737,0.012057465501129627,scan17,7.662281513214111,8.062878608703613
0.04690553620457649,0.04168282449245453,0.03286384791135788,0.022382492199540138,scan18,5.999746322631836,6.259073257446289
0.030565273016691208,0.025787966325879097,0.02072276920080185,0.01730496436357498,scan19,4.7532548904418945,5.021951675415039
0.03140886127948761,0.025129983201622963,0.02048463560640812,0.016498882323503494,scan20,4.752748489379883,5.042189598083496
0.07338003814220428,0.05848434939980507,0.044347427785396576,0.030362389981746674,scan21,6.368407249450684,6.7237091064453125
0.025559669360518456,0.01795407012104988,0.012195121496915817,0.0063374703750014305,scan22,6.803365707397461,7.081733226776123
0.038495972752571106,0.030724214389920235,0.024096384644508362,0.019894998520612717,scan23,6.089930057525635,6.535000801086426
0.055841803550720215,0.05153542011976242,0.04522854834794998,0.04112590476870537,scan24,8.071571350097656,8.86023998260498
0.025721153244376183,0.021162671968340874,0.016627078875899315,0.015587207861244678,scan25,7.020698547363281,7.611456871032715
0.02608903869986534,0.020283976569771767,0.01599370688199997,0.015013405121862888,scan26,7.035070419311523,7.6323370933532715
0.025995707139372826,0.020361991599202156,0.017236877232789993,0.015244717709720135,scan27,7.0133819580078125,7.617990493774414
0.03306523710489273,0.021812081336975098,0.01705542951822281,0.013939080759882927,scan28,6.8478875160217285,7.493032455444336
0.01676914468407631,0.015651678666472435,0.014178240671753883,0.01376684196293354,scan29,8.078226089477539,8.740541458129883
0.01230769231915474,0.00850722286850214,0.004375569522380829,0.002964426763355732,scan30,7.02787971496582,7.633758068084717
0.08526795357465744,0.05619070678949356,0.03697957098484039,0.02367650903761387,scan31,4.86176872253418,5.316280364990234
0.03728913888335228,0.021224774420261383,0.013313046656548977,0.0057142856530845165,scan32,4.179250240325928,4.448068618774414
0.01160928700119257,0.00912250205874443,0.006399999838322401,0.004753981251269579,scan33,8.699640274047852,9.374061584472656
0.07110736519098282,0.06767643988132477,0.062411848455667496,0.05675368756055832,scan34,4.078758239746094,4.3351030349731445
0.01993916928768158,0.010655091144144535,0.006143045146018267,0.004339440725743771,scan35,3.1710405349731445,3.259833335876465
0.03909522294998169,0.030536912381649017,0.021439509466290474,0.015546218492090702,scan36,3.6395578384399414,3.757493019104004
0.04086940363049507,0.03318312019109726,0.029597388580441475,0.027082854881882668,scan37,5.810451984405518,6.288788318634033
0.06537836045026779,0.05875549465417862,0.04820333048701286,0.035410765558481216,scan38,4.058564186096191,3.7010459899902344
0.030391715466976166,0.023723723366856575,0.01621417887508869,0.013888888992369175,scan39,4.011868476867676,3.9068033695220947
0.03386043384671211,0.029803425073623657,0.025967540219426155,0.020598193630576134,scan40,4.469954490661621,4.484601974487305
0.021704604849219322,0.01587049663066864,0.008585292845964432,0.005973970517516136,scan41,7.947126388549805,8.039565086364746
0.08321377635002136,0.0676751583814621,0.055483028292655945,0.04425791651010513,scan42,2.766571521759033,2.6928277015686035
0.027170076966285706,0.02614770457148552,0.021862702444195747,0.016258247196674347,scan43,8.287797927856445,8.657017707824707
0.053020134568214417,0.03633879870176315,0.01946394331753254,0.013582343235611916,scan44,5.064935207366943,5.294311046600342
0.008338678628206253,0.004528039135038853,0.0036166366189718246,0.002971768146380782,scan45,5.542986869812012,5.953761100769043
0.014749262481927872,0.011022927239537239,0.009411197155714035,0.008520526811480522,scan46,6.350591659545898,6.6703410148620605
0.03747684881091118,0.028855251148343086,0.02115262858569622,0.016490943729877472,scan47,11.378238677978516,11.911835670471191
0.0568561889231205,0.04590379819273949,0.038755737245082855,0.026608187705278397,scan48,5.374495983123779,5.437976837158203
0.1123415157198906,0.10143593698740005,0.08820512890815735,0.0723242238163948,scan49,5.540103912353516,5.784278869628906
0.1101064458489418,0.09389671683311462,0.07503566145896912,0.05431649088859558,scan50,7.266636848449707,7.831586837768555
0.017932148650288582,0.010630498640239239,0.007616756949573755,0.0060366359539330006,scan51,6.4833269119262695,7.074080467224121
0.11730436235666275,0.10104205459356308,0.07664696127176285,0.057531628757715225,scan52,5.457945823669434,5.532607555389404
0.034681372344493866,0.02979491837322712,0.02585052326321602,0.02227756939828396,scan53,10.691326141357422,11.778878211975098
0.049486104398965836,0.03960603475570679,0.03205274045467377,0.02587040700018406,scan54,7.544513702392578,8.047506332397461
0.03232497721910477,0.027809523046016693,0.022671569138765335,0.014457831159234047,scan55,8.679708480834961,9.134033203125
0.050609342753887177,0.0307812187820673,0.021271929144859314,0.015647226944565773,scan56,7.55616569519043,7.801176071166992
0.06129094213247299,0.039193976670503616,0.019665682688355446,0.008753862231969833,scan57,7.753102779388428,7.336181640625
0.030606120824813843,0.024494381621479988,0.015173410065472126,0.010020039975643158,scan58,8.569249153137207,8.7639741897583
0.02489733137190342,0.018359150737524033,0.010254817083477974,0.007367716170847416,scan59,5.319934844970703,5.744726657867432
0.07532281428575516,0.06783340126276016,0.06163051724433899,0.04937044531106949,scan60,8.065014839172363,8.365485191345215
0.023202817887067795,0.013878562487661839,0.009501871652901173,0.007538511883467436,scan61,6.329741954803467,6.330136775970459
0.10156711935997009,0.07595152407884598,0.05550329387187958,0.038523923605680466,scan62,6.1381025314331055,6.466911315917969
0.02074955776333809,0.011466296389698982,0.005817124154418707,0.002621722873300314,scan63,7.592343330383301,8.392610549926758
0.11359556019306183,0.08228316903114319,0.058268364518880844,0.043170247226953506,scan64,5.399353504180908,5.761708736419678
0.09474654495716095,0.08189869672060013,0.07245291024446487,0.0673750564455986,scan65,8.557538032531738,9.019262313842773
0.05583437904715538,0.043142661452293396,0.03419704735279083,0.026813620701432228,scan66,8.264418601989746,8.7952241897583
0.06554900854825974,0.046020761132240295,0.033661894500255585,0.024276558309793472,scan67,7.721634864807129,8.321423530578613
0.02881355956196785,0.020027155056595802,0.012925541959702969,0.01075268816202879,scan68,8.392488479614258,9.145590782165527
0.027538999915122986,0.019379179924726486,0.013431232422590256,0.00861910916864872,scan69,11.475601196289062,12.295269966125488
0.08713508397340775,0.0756061002612114,0.06433156877756119,0.057002756744623184,scan70,8.610536575317383,8.906726837158203
0.03584229573607445,0.017789073288440704,0.008393075317144394,0.004941435065120459,scan71,9.419922828674316,9.911698341369629
0.08518899232149124,0.06034369766712189,0.041028689593076706,0.02988431788980961,scan72,8.217787742614746,8.649104118347168
0.11169064790010452,0.09060955792665482,0.07669874280691147,0.05632377788424492,scan73,3.355051279067993,3.117382526397705
0.07324044406414032,0.047516196966171265,0.028055623173713684,0.01624312251806259,scan74,5.147656440734863,5.459752082824707
0.13178671896457672,0.11714369803667068,0.09881076961755753,0.07492969185113907,scan75,5.212185382843018,5.098104476928711
0.0938573032617569,0.06540634483098984,0.04251820594072342,0.027448071166872978,scan76,4.75571346282959,5.160007953643799
0.06914377957582474,0.06584901362657547,0.06569625437259674,0.06293414533138275,scan77,6.70975923538208,7.240318775177002
0.10118325054645538,0.08253424614667892,0.06432198733091354,0.044851165264844894,scan82,6.491560935974121,6.947047710418701
0.13130667805671692,0.11940736323595047,0.10492292046546936,0.08095410466194153,scan83,6.454662322998047,6.702284812927246
