0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.4436548352241516,0.4472782611846924,0.43353089690208435,0.39311593770980835,6c432109eee42aed3b053f623496d8f5,1.0392589569091797,1.0420001745224
0.16640253365039825,0.18019801378250122,0.19718310236930847,0.20334261655807495,a9b95631bcbefe9ad225a1c252daae25,0.2860777974128723,0.2610754072666168
0.6235294342041016,0.6126516461372375,0.5718231797218323,0.5023696422576904,5d8583703889178a8bc354dd4eb23614,0.4103497266769409,0.34997832775115967
0.5837282538414001,0.5696969628334045,0.5437158346176147,0.4803738296031952,8996445c6d2407c0fb5c1b0f759e2bc1,0.4926826059818268,0.44798582792282104
0.45614033937454224,0.494577020406723,0.5317848324775696,0.5244385600090027,2ef20ad4c579812571d03b466c72ce41,0.29500705003738403,0.2916046977043152
0.30186915397644043,0.32452431321144104,0.3514450788497925,0.37064677476882935,63a2144cfae402149b30aa09067b7eef,0.483473002910614,0.4962503910064697
0.6967963576316833,0.7242646813392639,0.7237353920936584,0.702479362487793,2677c3793143e75766cf1b4a8fc3914e,0.16176365315914154,0.15276885032653809
0.40740740299224854,0.42424243688583374,0.44813278317451477,0.4333333373069763,460cf3a75d8467d1bb579d1d8d989550,0.3219490051269531,0.314786434173584
0.31189319491386414,0.3096296191215515,0.3287435472011566,0.3244274854660034,6946f7a2a5ef851215ea536736a1eb7e,0.2913435995578766,0.27702921628952026
0.5416285395622253,0.5285996198654175,0.49845200777053833,0.47249191999435425,a1b95d2e1264f6bd66ccbd11a6ef0f68,0.43418318033218384,0.40795958042144775
0.19605141878128052,0.1861642301082611,0.17202888429164886,0.14828342199325562,b501466a5a77f1173d2cc3e9d55f7579,1.2154879570007324,1.2321009635925293
0.6027944087982178,0.6117647290229797,0.5882353186607361,0.5602755546569824,fdb107ea7a600f5fe3f3aec01b086ba,0.27239990234375,0.25893914699554443
0.593123197555542,0.598317563533783,0.6056497097015381,0.5894988179206848,a20490d0ffcd3be6e0d6812cdcf8799b,0.26329106092453003,0.2657887637615204
0.35664844512939453,0.351993203163147,0.34060487151145935,0.31169557571411133,20865546e07ab8067c597cd12d99981b,0.9521670341491699,0.9096634387969971
0.4839015007019043,0.5533333420753479,0.6088607311248779,0.6304044723510742,464879f87b67827af268234accd8cf4e,0.21720416843891144,0.21385562419891357
0.6382978558540344,0.7080394625663757,0.7384615540504456,0.7764900922775269,13ea0a2ac279dbaa5e9e2656aff7dd5b,0.1232069879770279,0.11748995631933212
0.5918128490447998,0.6149870753288269,0.6210235357284546,0.62189781665802,da9c541228a171b7ca8607f540cc62ba,0.2158646434545517,0.20785343647003174
0.6619537472724915,0.7525925636291504,0.8042762875556946,0.8188153505325317,87edb38cd76e89f5996d31205aa7f7a,0.09885969758033752,0.09745072573423386
0.295769065618515,0.22841638326644897,0.14341957867145538,0.05205811187624931,8b59ed9a391c86cdb4910ab5b756f3ae,1.229806661605835,1.1907408237457275
0.4821109175682068,0.4990328848361969,0.49392712116241455,0.4753926694393158,c9be9f07f5ae7c375d7629390efe0a2,0.4017884135246277,0.44256484508514404
0.5340632796287537,0.55720055103302,0.5756241083145142,0.5977382659912109,e283e3825d66a985b87697d3904b168b,0.17405839264392853,0.17270894348621368
0.5205128192901611,0.5607385635375977,0.5778251886367798,0.5811764597892761,37f2f187a1582704a29fef5d2b2f3d7,0.29968804121017456,0.2687883675098419
