0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6985029578208923,0.8066123127937317,0.8085053563117981,0.6923277378082275,scan56,1.7148358821868896,1.0824177265167236
0.158341184258461,0.08845522254705429,0.032662082463502884,0.008047210052609444,scan49,3.257493019104004,3.404531478881836
0.25492340326309204,0.16344569623470306,0.09397010505199432,0.06126159057021141,scan3,3.8481335639953613,3.7378549575805664
0.0878029391169548,0.08772855252027512,0.08514074981212616,0.0786026194691658,scan46,2.7254245281219482,3.061324119567871
0.1649886667728424,0.0902804434299469,0.04502592980861664,0.016207871958613396,scan64,3.12174129486084,3.160135269165039
0.3026280403137207,0.15912462770938873,0.06300726532936096,0.021550767123699188,scan8,3.206387758255005,3.017765998840332
0.19258224964141846,0.19976133108139038,0.15899190306663513,0.11647429317235947,scan16,2.1329352855682373,2.2254204750061035
0.22973692417144775,0.14133986830711365,0.047047436237335205,0.012106032110750675,scan66,3.585641384124756,3.702098846435547
0.14512434601783752,0.11432469636201859,0.08730423450469971,0.07179300487041473,scan59,2.4438283443450928,2.51019287109375
0.21297390758991241,0.13439007103443146,0.061985261738300323,0.027387473732233047,scan99,3.1136584281921387,3.108346939086914
0.07860824465751648,0.05458220839500427,0.01987353153526783,0.0038828097749501467,scan73,2.7754106521606445,2.831089496612549
0.08220603317022324,0.06671096384525299,0.04916241765022278,0.026015227660536766,scan127,6.5071306228637695,5.627317428588867
