0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6894068717956543,0.7670863270759583,0.7484510540962219,0.6048996448516846,scan56,1.8438282012939453,1.1549757719039917
0.16181573271751404,0.11250827461481094,0.049368273466825485,0.018312102183699608,scan49,3.4669673442840576,3.581387519836426
0.09526360780000687,0.0747312530875206,0.054698243737220764,0.032385874539613724,scan3,6.2586870193481445,6.320575714111328
0.09705422073602676,0.09635627269744873,0.08562368154525757,0.07697121053934097,scan46,2.627462148666382,2.9568896293640137
0.17162896692752838,0.06260504573583603,0.022605735808610916,0.007324091158807278,scan64,2.990100383758545,2.9831326007843018
0.11908559501171112,0.048928502947092056,0.015701251104474068,0.004410143475979567,scan8,4.097951889038086,4.0356550216674805
0.22038613259792328,0.2118959128856659,0.17972798645496368,0.15164369344711304,scan16,2.074549436569214,2.1288015842437744
0.25038623809814453,0.15248636901378632,0.055390700697898865,0.01364399679005146,scan66,3.5058159828186035,3.5847578048706055
0.14377258718013763,0.11206448078155518,0.0840170681476593,0.06691042333841324,scan59,2.558696746826172,2.5979838371276855
0.1949133723974228,0.12055881321430206,0.06827910989522934,0.03388235345482826,scan99,3.2394309043884277,3.1974434852600098
0.05945366993546486,0.03183390945196152,0.012195121496915817,0.003031451255083084,scan73,2.8135509490966797,2.8790478706359863
0.04868035018444061,0.04503350332379341,0.039852142333984375,0.03409247845411301,scan127,8.823982238769531,9.153828620910645
