0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.08440104126930237,0.07651280611753464,0.0703524649143219,0.062032658606767654,scan1,15.90700626373291,16.432662963867188
0.10844046622514725,0.1034729927778244,0.0974821150302887,0.09021244198083878,scan2,18.785186767578125,18.79580307006836
0.1720035970211029,0.1666291356086731,0.15419483184814453,0.14326812326908112,scan3,11.532111167907715,9.399205207824707
0.1645030975341797,0.1628422886133194,0.16303731501102448,0.16048957407474518,scan4,10.047922134399414,11.118719100952148
0.10007714480161667,0.10000000149011612,0.09956099092960358,0.09894809126853943,scan5,11.502763748168945,12.186627388000488
0.0595824308693409,0.05920068547129631,0.05829959362745285,0.05769965425133705,scan6,11.495048522949219,11.481599807739258
0.08440808206796646,0.06548595428466797,0.04786693677306175,0.024290837347507477,scan7,7.601179122924805,6.665772438049316
0.09757761657238007,0.07976366579532623,0.06082036718726158,0.03468073531985283,scan8,13.942110061645508,11.139400482177734
0.1039123609662056,0.10372002422809601,0.10358455777168274,0.10828223824501038,scan9,9.818795204162598,10.31980037689209
0.0612972192466259,0.05901682376861572,0.052006375044584274,0.04925017058849335,scan10,7.32347297668457,7.275388240814209
0.06498000770807266,0.061192162334918976,0.06013261899352074,0.05523495376110077,scan11,10.059329986572266,9.871082305908203
0.07091798633337021,0.0644984096288681,0.057054344564676285,0.05051314830780029,scan12,5.5086541175842285,5.610470771789551
0.06769578158855438,0.061657197773456573,0.05223027244210243,0.046010226011276245,scan13,9.607562065124512,9.345978736877441
0.11127379536628723,0.11360373347997665,0.11488641053438187,0.1202366054058075,scan14,8.606621742248535,8.673376083374023
0.10891798138618469,0.10655367374420166,0.1027781218290329,0.10339350253343582,scan15,6.918121337890625,6.740705966949463
0.0880022644996643,0.08529849350452423,0.08234439045190811,0.0785868763923645,scan16,6.942085266113281,7.000057697296143
0.08654817193746567,0.08230219036340714,0.07728452980518341,0.07511226087808609,scan17,6.831343173980713,7.39355993270874
0.08293259143829346,0.08020245283842087,0.07522326707839966,0.07300485670566559,scan18,7.668862819671631,6.94939661026001
