0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.34502729773521423,0.1857786625623703,0.08821961283683777,0.057449664920568466,scan56,2.6433656215667725,2.5696372985839844
0.13807955384254456,0.06476916372776031,0.019638242200016975,0.006384676788002253,scan49,3.1986355781555176,3.2152414321899414
0.16398055851459503,0.07145299017429352,0.042379047721624374,0.03548748418688774,scan3,4.605892181396484,4.4639434814453125
0.153251051902771,0.11738216876983643,0.08780649304389954,0.058904580771923065,scan46,2.4851391315460205,2.5036063194274902
0.15367728471755981,0.09358788281679153,0.03120902180671692,0.003322259057313204,scan64,3.191826820373535,3.1623494625091553
0.21664223074913025,0.09532888233661652,0.026539046317338943,0.00582306832075119,scan8,3.330695390701294,3.4014854431152344
0.20346154272556305,0.1930789202451706,0.1561257690191269,0.09558823704719543,scan16,2.17747163772583,2.204684257507324
0.22634777426719666,0.06334008276462555,0.01065969467163086,0.004552979953587055,scan66,3.7097954750061035,3.6683034896850586
0.16650548577308655,0.13629308342933655,0.08504289388656616,0.03518948331475258,scan59,2.393450975418091,2.4017155170440674
0.1699182689189911,0.06400701403617859,0.033732056617736816,0.023142509162425995,scan99,3.2637059688568115,3.266313076019287
0.052236370742321014,0.00566572230309248,0.0018228216795250773,0.0011755485320463777,scan73,2.604930877685547,2.645052433013916
0.05131717771291733,0.03450033813714981,0.01583614945411682,0.0035273367539048195,scan127,6.276488304138184,5.709588050842285
