0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.08034800738096237,0.073375403881073,0.06579964607954025,0.0630555972456932,scan1,15.793842315673828,16.997434616088867
0.11138088256120682,0.10570662468671799,0.0976221114397049,0.08618239313364029,scan2,18.049041748046875,17.593318939208984
0.17547892034053802,0.1672678142786026,0.15805920958518982,0.144623801112175,scan3,11.114768981933594,9.7523832321167
0.15877984464168549,0.1571091264486313,0.1565411239862442,0.1542191207408905,scan4,11.170878410339355,12.360391616821289
0.10352504998445511,0.10311619192361832,0.10166981816291809,0.09983287751674652,scan5,10.623344421386719,11.600801467895508
0.06183529272675514,0.062363579869270325,0.06212173029780388,0.05792488902807236,scan6,11.10765266418457,10.59155559539795
0.09075630456209183,0.07942642271518707,0.0688735842704773,0.0589500330388546,scan7,8.243293762207031,8.239855766296387
0.09872522205114365,0.08136799931526184,0.06335314363241196,0.041090771555900574,scan8,13.889612197875977,11.305990219116211
0.10753507912158966,0.10416833311319351,0.10503245145082474,0.1049918606877327,scan9,10.85827350616455,11.913189888000488
0.061067089438438416,0.057627514004707336,0.052322614938020706,0.05152362585067749,scan10,8.605341911315918,7.238489151000977
0.07136102765798569,0.06501711159944534,0.06077386438846588,0.05942745879292488,scan11,14.399685859680176,15.081703186035156
0.06741999834775925,0.061762742698192596,0.06254202872514725,0.054946936666965485,scan12,5.315003395080566,5.179378986358643
0.06760439276695251,0.06254587322473526,0.058066822588443756,0.05363338813185692,scan13,11.963912963867188,11.765503883361816
0.11448095738887787,0.11842668056488037,0.12188100069761276,0.12457874417304993,scan14,9.087974548339844,8.711545944213867
0.10504975914955139,0.10174897313117981,0.09845208376646042,0.09412994980812073,scan15,7.469720840454102,7.227407455444336
0.07557211071252823,0.07283328473567963,0.0672743022441864,0.06533844769001007,scan16,7.676370143890381,8.156914710998535
0.10406652837991714,0.10132083296775818,0.09719625860452652,0.0898888111114502,scan17,7.526104927062988,8.221549034118652
0.08018297702074051,0.07670891284942627,0.07459459453821182,0.07091209292411804,scan18,7.959980487823486,7.421443462371826
0.05574912950396538,0.05685289204120636,0.054862577468156815,0.05365349352359772,scan19,7.666269302368164,8.683052062988281
0.055017922073602676,0.05503535270690918,0.05352947115898132,0.054107774049043655,scan20,7.722599029541016,8.888383865356445
0.125,0.12200338393449783,0.11992225795984268,0.11347366124391556,scan21,10.177712440490723,9.829143524169922
0.08974810689687729,0.08328502625226974,0.08114175498485565,0.07852250337600708,scan22,8.035077095031738,7.976381778717041
0.09901677072048187,0.0859634056687355,0.07941214740276337,0.07566684484481812,scan23,7.48584508895874,8.246942520141602
0.0946001261472702,0.09030663967132568,0.08828543871641159,0.08500999212265015,scan24,7.50881290435791,8.198785781860352
0.034969452768564224,0.02528625912964344,0.016455354169011116,0.009187907911837101,scan25,5.4366068840026855,5.797215461730957
