0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6018473505973816,0.7135366201400757,0.786794126033783,0.7750245332717896,scan56,1.7984594106674194,1.198574423789978
0.10875331610441208,0.0732380673289299,0.03316326439380646,0.015335801057517529,scan49,3.619910717010498,3.6013221740722656
0.4476824104785919,0.3118332624435425,0.11303871124982834,0.05577464774250984,scan3,3.4257519245147705,3.1602959632873535
0.17996633052825928,0.1532725840806961,0.1153130829334259,0.09676354378461838,scan46,2.4537765979766846,2.471562623977661
0.11218925565481186,0.09706620126962662,0.08141253143548965,0.05491723492741585,scan64,3.7641429901123047,4.173737525939941
0.3355533182621002,0.3417721390724182,0.31091558933258057,0.22911781072616577,scan8,3.0013322830200195,2.8014421463012695
0.21450258791446686,0.20361708104610443,0.17013032734394073,0.12017480283975601,scan16,2.206599235534668,2.1913516521453857
0.35930946469306946,0.29085221886634827,0.12437523901462555,0.02990577556192875,scan66,3.2264163494110107,3.0976147651672363
0.16710354387760162,0.11030798405408859,0.07636363804340363,0.04889228567481041,scan59,2.565436363220215,2.5047543048858643
0.19318413734436035,0.10376181453466415,0.04357541725039482,0.027546901255846024,scan99,3.284188747406006,3.2693800926208496
0.054006967693567276,0.01741022802889347,0.0030241934582591057,0.0018162005580961704,scan73,2.7133748531341553,2.71663236618042
0.05747656524181366,0.048400234431028366,0.0337914302945137,0.01921537145972252,scan127,5.879881381988525,6.134438514709473
