0.2,0.3,0.4,0.5,sample_name,encoder_loss
0.056327417492866516,0.0433916300535202,0.037109922617673874,0.027993779629468918,scan1,5.891138076782227
0.061604224145412445,0.051759134978055954,0.03986981138586998,0.02445591241121292,scan2,4.723692893981934
0.1592656672000885,0.11327201128005981,0.05641681328415871,0.02240544930100441,scan3,4.926054000854492
0.12291387468576431,0.10895922034978867,0.0860133171081543,0.05982905998826027,scan4,4.307411193847656
0.08175182342529297,0.06033327057957649,0.0362032949924469,0.01751592382788658,scan5,4.340384006500244
0.04857496917247772,0.03354540094733238,0.02208525873720646,0.01219149585813284,scan6,4.671741008758545
0.03733108192682266,0.02834489569067955,0.019175028428435326,0.010689990594983101,scan7,5.673910140991211
0.006147827487438917,0.0018104015616700053,0.00018474043463356793,0.0,scan8,6.407240867614746
0.0540093258023262,0.02879529818892479,0.017451206222176552,0.005498625338077545,scan9,5.351484298706055
0.030344290658831596,0.01681113801896572,0.0056461733765900135,0.00035223670420236886,scan10,4.209018230438232
0.11198050528764725,0.09590534120798111,0.07483847439289093,0.048924077302217484,scan11,4.480388641357422
0.06632742285728455,0.05623983219265938,0.03896103799343109,0.019314641132950783,scan12,4.103431224822998
0.06031644716858864,0.05327245220541954,0.04307309910655022,0.03086419776082039,scan13,5.182464599609375
0.08034571260213852,0.033243484795093536,0.004834810737520456,0.00029010733123868704,scan14,4.324950218200684
0.0711684376001358,0.03874252736568451,0.018322359770536423,0.0032786885276436806,scan15,4.266909599304199
0.03166292607784271,0.013486841693520546,0.007171029224991798,0.003687315620481968,scan16,3.994691848754883
0.059240277856588364,0.039559975266456604,0.02097902074456215,0.009444144554436207,scan17,4.9726362228393555
0.06363479048013687,0.04021983593702316,0.0198656152933836,0.008981108665466309,scan18,4.191628456115723
0.054252952337265015,0.04997501149773598,0.03211303800344467,0.021341463550925255,scan19,3.3864803314208984
0.05283281207084656,0.04724005237221718,0.02934388443827629,0.018252426758408546,scan20,3.3590519428253174
0.04218706488609314,0.02843419834971428,0.018462957814335823,0.011153358966112137,scan21,5.001022815704346
0.06393654644489288,0.04281345382332802,0.018470343202352524,0.007540603168308735,scan22,4.208700180053711
0.02525252476334572,0.010222489014267921,0.005605730228126049,0.002529244404286146,scan23,5.608578205108643
0.05037878826260567,0.01220323983579874,0.0007119126967154443,0.0,scan24,6.268062591552734
0.0205441415309906,0.0045984056778252125,0.002205419121310115,0.0003192847943864763,scan25,5.423150062561035
0.021128717809915543,0.00490647042170167,0.002207505516707897,0.0003188775444868952,scan26,5.4344868659973145
0.022060876712203026,0.005528255365788937,0.0022109916899353266,0.0003193867742083967,scan27,5.428565979003906
0.00933660939335823,0.002131060231477022,0.0008287293021567166,0.00028082000790163875,scan28,7.179133892059326
0.0,0.0,0.0,0.0,scan29,9.581171035766602
0.00046054652193561196,0.0,0.0,0.0,scan30,8.735891342163086
0.1214418038725853,0.10460412502288818,0.08920681476593018,0.07286432385444641,scan31,4.512175559997559
0.0,0.0,0.0,0.0,scan32,6.298086643218994
0.016397396102547646,0.0046260603703558445,0.0007865757797844708,0.00026448030257597566,scan33,5.280343055725098
0.062024880200624466,0.05268731713294983,0.04247104376554489,0.024766545742750168,scan34,2.960679054260254
0.0395735464990139,0.03244374692440033,0.022237427532672882,0.01531263254582882,scan35,3.184006452560425
0.0858447477221489,0.06010334566235542,0.03570140525698662,0.018819503486156464,scan36,2.8448123931884766
0.09263774007558823,0.07666526734828949,0.052427686750888824,0.029465369880199432,scan37,3.6633782386779785
0.07589193433523178,0.07787948846817017,0.07002753019332886,0.05958949401974678,scan38,3.324294090270996
0.06254545599222183,0.06145251542329788,0.05157962441444397,0.04194433614611626,scan39,2.817382335662842
0.01756810024380684,0.0031464530620723963,0.0,0.0,scan40,3.8406622409820557
0.05409392714500427,0.04214945435523987,0.03203980252146721,0.02176326885819435,scan41,4.8394293785095215
0.0677814930677414,0.045623522251844406,0.028399311006069183,0.014234875328838825,scan42,2.1630325317382812
0.0471804104745388,0.03509664162993431,0.027356445789337158,0.021294480189681053,scan43,6.646071434020996
0.06437265872955322,0.021978022530674934,0.008267090655863285,0.0023624703753739595,scan44,4.015610694885254
0.03002101555466652,0.01975574716925621,0.011183956637978554,0.004733727779239416,scan45,4.518303871154785
0.0037403153255581856,0.001605651923455298,0.00103341368958354,0.0,scan46,5.951076030731201
0.01219202484935522,0.007312898524105549,0.00491486769169569,0.0024710132274776697,scan47,7.927370071411133
0.006035577971488237,0.0007233272772282362,0.0,0.0,scan48,4.399451732635498
0.10812363773584366,0.07773512601852417,0.0414549894630909,0.015077820979058743,scan49,4.1618194580078125
0.06890600174665451,0.0308681670576334,0.014005602337419987,0.005074302200227976,scan50,6.060576438903809
0.032629355788230896,0.01569957286119461,0.006915430072695017,0.001140808337368071,scan51,6.19660758972168
0.10278325527906418,0.07133490592241287,0.03532136604189873,0.013439218513667583,scan52,4.481528282165527
0.04093567281961441,0.03173913061618805,0.022597072646021843,0.016999132931232452,scan53,9.130996704101562
0.008123005740344524,0.005524862091988325,0.0009310987079516053,0.0,scan54,5.249531269073486
0.08837819844484329,0.07258196175098419,0.051940299570560455,0.030030030757188797,scan55,4.773542404174805
0.07253435254096985,0.06373937427997589,0.05459156259894371,0.04692082107067108,scan56,4.97149133682251
0.08668673783540726,0.08141428232192993,0.07449816167354584,0.06335149705410004,scan57,4.6590142250061035
0.08670958131551743,0.08001328259706497,0.06274033337831497,0.04122278839349747,scan58,4.6056036949157715
0.021052632480859756,0.016434108838438988,0.012304622679948807,0.010934744030237198,scan59,5.378924369812012
0.06442036479711533,0.05040706694126129,0.04031483829021454,0.028430160135030746,scan60,6.1805830001831055
0.004805381875485182,0.0014607069315388799,0.0009680542279966176,0.0006901310989633203,scan61,5.21472692489624
0.040386803448200226,0.01924324408173561,0.009369876235723495,0.002212933264672756,scan62,6.127947807312012
0.04527296870946884,0.019198818132281303,0.0069578662514686584,0.002768439706414938,scan63,7.958134651184082
0.18214210867881775,0.19255170226097107,0.20302163064479828,0.20857417583465576,scan64,4.27838134765625
0.08998443186283112,0.055609285831451416,0.03305213525891304,0.01872541382908821,scan65,5.679962158203125
0.08978664875030518,0.0492401197552681,0.023333819583058357,0.008611955679953098,scan66,5.043064117431641
0.06817593425512314,0.036764707416296005,0.022341210395097733,0.011111111380159855,scan67,5.4385271072387695
0.06021009385585785,0.03846153989434242,0.02612747624516487,0.012956631369888783,scan68,6.047717094421387
0.15904510021209717,0.12637433409690857,0.08855323493480682,0.04756380617618561,scan69,5.081480026245117
0.1548558622598648,0.13800020515918732,0.11210539191961288,0.07430604845285416,scan70,5.281271934509277
0.1371089369058609,0.08461538702249527,0.04512455686926842,0.02262587659060955,scan71,5.369965553283691
0.1629718393087387,0.14586561918258667,0.12047033756971359,0.09842177480459213,scan72,5.492711067199707
0.05065540969371796,0.033323414623737335,0.016175413504242897,0.004008016083389521,scan73,2.9510581493377686
0.1316603571176529,0.12251968681812286,0.11766234040260315,0.10950054973363876,scan74,4.374528884887695
0.13995656371116638,0.1172320619225502,0.09199845045804977,0.06527235358953476,scan75,3.7296552658081055
0.07424960285425186,0.03325095400214195,0.014772158116102219,0.003947368357330561,scan76,4.5973944664001465
0.09363852441310883,0.07284767925739288,0.04133298993110657,0.01725703850388527,scan77,3.6464791297912598
