0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6019779443740845,0.7118250727653503,0.780471682548523,0.7803510427474976,scan56,1.781749963760376,1.1854135990142822
0.11255934089422226,0.07800266146659851,0.04156896099448204,0.020610686391592026,scan49,3.6137821674346924,3.6512577533721924
0.3008665442466736,0.14152823388576508,0.064364492893219,0.0455559678375721,scan3,3.67073917388916,3.6134676933288574
0.17094017565250397,0.1493399292230606,0.11299261450767517,0.09562931209802628,scan46,2.4824042320251465,2.505610466003418
0.10854795575141907,0.0915582999587059,0.07542300224304199,0.054192811250686646,scan64,3.8374760150909424,4.243560314178467
0.3379870355129242,0.344544917345047,0.3105533719062805,0.22236457467079163,scan8,3.0033044815063477,2.794644832611084
0.2240000069141388,0.202816903591156,0.1717921495437622,0.12103535979986191,scan16,2.1868553161621094,2.175060272216797
0.3440016210079193,0.24299217760562897,0.08898797631263733,0.013505217619240284,scan66,3.2589519023895264,3.1832098960876465
0.16569912433624268,0.11020663380622864,0.07357247173786163,0.04703632742166519,scan59,2.56765079498291,2.5035881996154785
0.19094841182231903,0.0947004184126854,0.04098176211118698,0.028510335832834244,scan99,3.288010358810425,3.2684671878814697
0.060375794768333435,0.021299540996551514,0.0030959751456975937,0.0018450184725224972,scan73,2.6846954822540283,2.6950838565826416
0.056168731302022934,0.04877220839262009,0.03539682552218437,0.019592320546507835,scan127,5.898900032043457,6.170077323913574
