0.2,0.3,0.4,0.5,sample_name,encoder_loss
0.33601441979408264,0.3019883930683136,0.1878909170627594,0.09776238352060318,scan56,2.427170753479004
0.17776601016521454,0.0758918896317482,0.01543606910854578,0.00980132445693016,scan49,3.139059066772461
0.09683234244585037,0.05609958618879318,0.047736916691064835,0.03963470458984375,scan3,5.132089614868164
0.1639597862958908,0.12019935250282288,0.09705597162246704,0.0692099928855896,scan46,2.42724609375
0.17162226140499115,0.09306155890226364,0.015501906163990498,0.003509719157591462,scan64,3.1341707706451416
0.1564856767654419,0.048103246837854385,0.008673027157783508,0.0,scan8,3.625424385070801
0.19945867359638214,0.19686028361320496,0.1767376810312271,0.14399710297584534,scan16,2.1812734603881836
0.1951736956834793,0.04350293055176735,0.007432703860104084,0.0047237626276910305,scan66,3.75319504737854
0.1672118604183197,0.10816258192062378,0.07315289229154587,0.03273696079850197,scan59,2.3910956382751465
0.14074717462062836,0.060087718069553375,0.046049557626247406,0.03371056914329529,scan99,3.2790470123291016
0.03737465664744377,0.005640864837914705,0.0024544179905205965,0.0026276276912540197,scan73,2.7223432064056396
0.04894651472568512,0.03845678269863129,0.024501224979758263,0.013747136108577251,scan127,6.539620399475098
