0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.3376474380493164,0.19262397289276123,0.09103043377399445,0.056912750005722046,scan56,2.622661828994751,2.5501787662506104
0.12486375123262405,0.06365194916725159,0.021595528349280357,0.006887417286634445,scan49,3.2985196113586426,3.2963249683380127
0.1275794953107834,0.05880365148186684,0.04112553969025612,0.03579377010464668,scan3,5.000962257385254,4.761069297790527
0.1559494584798813,0.11952554434537888,0.08858659863471985,0.06111878529191017,scan46,2.4368696212768555,2.4560391902923584
0.157318577170372,0.09637283533811569,0.028856243938207626,0.0036021058913320303,scan64,3.15197491645813,3.129157543182373
0.1710410714149475,0.0731377825140953,0.015924956649541855,0.004705355037003756,scan8,3.4834001064300537,3.534198760986328
0.2013026624917984,0.19786615669727325,0.16319194436073303,0.10634396970272064,scan16,2.195214033126831,2.2208874225616455
0.23040063679218292,0.06671581417322159,0.010473312810063362,0.004140786826610565,scan66,3.7126879692077637,3.6692330837249756
0.17556346952915192,0.1489361673593521,0.10003650933504105,0.042890261858701706,scan59,2.413156032562256,2.421546459197998
0.16756683588027954,0.061467282474040985,0.03457320109009743,0.02194051630795002,scan99,3.2583532333374023,3.25669527053833
0.04477366432547569,0.006203474011272192,0.0018024513265118003,0.0003906250058207661,scan73,2.639267921447754,2.666903018951416
0.04944657161831856,0.03354159742593765,0.017510944977402687,0.005072783213108778,scan127,6.3135175704956055,5.763657569885254
