0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.09800148755311966,0.09157653152942657,0.08403823524713516,0.07711184024810791,scan1,15.909439086914062,16.036542892456055
0.1080196425318718,0.10173079371452332,0.09562823176383972,0.0870576873421669,scan2,18.647920608520508,14.408466339111328
0.17822197079658508,0.17076121270656586,0.1585899442434311,0.1407053917646408,scan3,11.180914878845215,9.068901062011719
0.16259315609931946,0.16146692633628845,0.1589592695236206,0.1519813984632492,scan4,6.255802631378174,5.915220260620117
0.09781235456466675,0.09689406305551529,0.09606240689754486,0.097120001912117,scan5,12.158971786499023,13.436271667480469
0.060552094131708145,0.05960759148001671,0.05839834734797478,0.056866683065891266,scan6,11.813213348388672,12.061634063720703
0.0885760560631752,0.07333610206842422,0.05419929325580597,0.030161108821630478,scan7,6.779631614685059,6.57431697845459
0.0838385820388794,0.06226889416575432,0.038930464535951614,0.010316798463463783,scan8,13.92910099029541,8.27155876159668
0.10446947813034058,0.10375012457370758,0.10396851599216461,0.1019955649971962,scan9,9.112564086914062,9.203385353088379
0.05283307656645775,0.04943089559674263,0.04695562273263931,0.04258819296956062,scan10,6.472511291503906,7.013798713684082
0.05515051633119583,0.05373711511492729,0.049943726509809494,0.04757281392812729,scan11,6.954833030700684,7.017548084259033
0.0778401792049408,0.07695126533508301,0.07101227343082428,0.04970414191484451,scan12,5.3341064453125,5.1656999588012695
0.06418256461620331,0.05374343320727348,0.042061131447553635,0.03094984032213688,scan13,7.445104122161865,5.783990859985352
0.10277578234672546,0.10078264772891998,0.09899458289146423,0.0897209495306015,scan14,6.184298992156982,6.187986850738525
0.07726305723190308,0.062345679849386215,0.037408988922834396,0.0138248847797513,scan15,4.588387489318848,4.239783763885498
0.0780365839600563,0.06982371211051941,0.062881700694561,0.037380289286375046,scan16,4.954437732696533,4.197429656982422
0.08241626620292664,0.07651098817586899,0.07271885126829147,0.06343087553977966,scan17,6.397143363952637,6.449012756347656
0.0807991549372673,0.07732220739126205,0.07063066959381104,0.06942496448755264,scan18,8.751078605651855,7.170601844787598
0.05630865320563316,0.05503038316965103,0.05083921179175377,0.04807564243674278,scan19,7.989864349365234,8.62527847290039
0.055055055767297745,0.05397849529981613,0.050941433757543564,0.04796437546610832,scan20,8.115781784057617,8.793035507202148
