0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.47586727142333984,0.48149704933166504,0.46982359886169434,0.436821311712265,6c432109eee42aed3b053f623496d8f5,0.9324495792388916,0.9113946557044983
0.10414201021194458,0.1101813092827797,0.11869918555021286,0.12248628586530685,a9b95631bcbefe9ad225a1c252daae25,0.4397518038749695,0.4348093867301941
0.6637400984764099,0.6238273978233337,0.5507662892341614,0.4762366712093353,5d8583703889178a8bc354dd4eb23614,0.3512916564941406,0.36649391055107117
0.58746737241745,0.5329670310020447,0.4822761118412018,0.4122641384601593,8996445c6d2407c0fb5c1b0f759e2bc1,0.49894285202026367,0.500234842300415
0.46849942207336426,0.47943446040153503,0.4681440591812134,0.43313953280448914,2ef20ad4c579812571d03b466c72ce41,0.3492080867290497,0.36288565397262573
0.3427947461605072,0.35411471128463745,0.35558584332466125,0.36297374963760376,63a2144cfae402149b30aa09067b7eef,0.4159735143184662,0.43747657537460327
0.6012269854545593,0.6066666841506958,0.540730357170105,0.4691535234451294,2677c3793143e75766cf1b4a8fc3914e,0.26952213048934937,0.27147555351257324
0.35127201676368713,0.3661016821861267,0.35555556416511536,0.3440428376197815,460cf3a75d8467d1bb579d1d8d989550,0.44682741165161133,0.41982755064964294
0.23156532645225525,0.24336282908916473,0.2484177201986313,0.2596491277217865,6946f7a2a5ef851215ea536736a1eb7e,0.44194296002388,0.43949806690216064
0.36381134390830994,0.3298538625240326,0.3015521168708801,0.27662035822868347,a1b95d2e1264f6bd66ccbd11a6ef0f68,0.5476344227790833,0.5367525815963745
0.2014925330877304,0.1921311467885971,0.176384836435318,0.1568627506494522,b501466a5a77f1173d2cc3e9d55f7579,1.312474012374878,1.314263939857483
0.4655870497226715,0.4710467755794525,0.45997610688209534,0.43505674600601196,fdb107ea7a600f5fe3f3aec01b086ba,0.42851611971855164,0.3953940272331238
0.5822267532348633,0.5715896487236023,0.5355450510978699,0.4833538830280304,a20490d0ffcd3be6e0d6812cdcf8799b,0.29798057675361633,0.3055034875869751
0.4313446879386902,0.418443500995636,0.3801034986972809,0.3286755681037903,20865546e07ab8067c597cd12d99981b,0.9335054159164429,0.9127159118652344
0.41515475511550903,0.44980940222740173,0.46219685673713684,0.42553192377090454,464879f87b67827af268234accd8cf4e,0.31493639945983887,0.3227499723434448
0.6481481194496155,0.6620795130729675,0.6728187799453735,0.6314848065376282,13ea0a2ac279dbaa5e9e2656aff7dd5b,0.15283770859241486,0.15376336872577667
0.5157303214073181,0.5472702980041504,0.5532846450805664,0.5245398879051208,da9c541228a171b7ca8607f540cc62ba,0.2695605456829071,0.2713884711265564
0.7007299065589905,0.7275803685188293,0.7063062787055969,0.6629834175109863,87edb38cd76e89f5996d31205aa7f7a,0.12491458654403687,0.13200226426124573
0.11469534039497375,0.08147229254245758,0.052826691418886185,0.036206018179655075,8b59ed9a391c86cdb4910ab5b756f3ae,1.580631136894226,1.6414862871170044
0.4719926416873932,0.4698055386543274,0.4654983580112457,0.4540162980556488,c9be9f07f5ae7c375d7629390efe0a2,0.439505934715271,0.44887775182724
0.5408970713615417,0.5374449491500854,0.5431309938430786,0.5242214798927307,e283e3825d66a985b87697d3904b168b,0.19201555848121643,0.1869446337223053
0.5105633735656738,0.49560976028442383,0.4890109896659851,0.46706587076187134,37f2f187a1582704a29fef5d2b2f3d7,0.3167622685432434,0.30246758460998535
0.5600414276123047,0.5699541568756104,0.5416666865348816,0.5084540843963623,b51c1bb30371852fa325f626d0051e24,0.36542490124702454,0.3638007640838623
0.43718594312667847,0.44293785095214844,0.4430844485759735,0.4109232723712921,f1111840bde23096ee2723567c7709e6,0.3754974901676178,0.38180217146873474
0.5909090638160706,0.5945578217506409,0.5833333134651184,0.5444617867469788,74ebf601d9c872a7828204947d78b9af,0.22612106800079346,0.2259487807750702
0.6796246767044067,0.6646884083747864,0.6360759735107422,0.598694920539856,8ce12b6b3b451b8ad0671652a4c42f7b,0.17111602425575256,0.17755034565925598
0.6796875,0.638014554977417,0.563144326210022,0.5162162184715271,db5fa6a73bbe6d35ca8607f540cc62ba,0.24312683939933777,0.24026988446712494
0.6575829386711121,0.6343381404876709,0.5884016752243042,0.5253731608390808,6ad44d7abe7492b7d89ea85a4a66c0f9,0.2153526246547699,0.21652139723300934
0.4324607253074646,0.43364930152893066,0.44518715143203735,0.42898550629615784,6da4668de7ccdd0d4d10a13d437fced6,0.4025627672672272,0.4087509214878082
0.30333033204078674,0.29108911752700806,0.26327192783355713,0.2411021888256073,5ea68e6edd123801ad75fc64c51fb188,0.5554953813552856,0.5675201416015625
0.6316440105438232,0.6454293727874756,0.6358209252357483,0.5987654328346252,2176fa9f69e5e1dcca8607f540cc62ba,0.19929751753807068,0.2036985605955124
0.3728170096874237,0.35684648156166077,0.33780160546302795,0.31878557801246643,23fb92d8cc0f8ac4def547874c3364e3,0.5785152912139893,0.5920792818069458
0.5723077058792114,0.54078209400177,0.4946492314338684,0.4498746991157532,6af4383123972f2262b600da24e0965,0.33375900983810425,0.33035242557525635
0.18789808452129364,0.19515150785446167,0.1938088834285736,0.1953352838754654,43edf9f02a027ed162f11c7bf54cc1ed,0.5456492900848389,0.5678133368492126
0.29822617769241333,0.3202614486217499,0.32045778632164,0.32055214047431946,f9fc7fc23e62986fef6c510e24348d3b,0.45635706186294556,0.4534977674484253
0.2965069115161896,0.29481345415115356,0.2857142984867096,0.26967471837997437,ec8ba88cdead53f336dafa9b6763ef3f,0.8590255975723267,0.8736363053321838
0.6408839821815491,0.653188169002533,0.6369748115539551,0.6125654578208923,388c9b9f1cf24ff84e61a0c2eaaabe87,0.16386985778808594,0.16878682374954224
0.5493951439857483,0.5070270299911499,0.46416381001472473,0.40118342638015747,d583d6f23c590f3ec672ad25c77a396,0.41210615634918213,0.4189293086528778
0.5369047522544861,0.5564625859260559,0.5550387501716614,0.5337837934494019,a153353168cd47869a6e43b878d5b335,0.20623475313186646,0.20123305916786194
0.21845318377017975,0.22239501774311066,0.20777027308940887,0.20537428557872772,67636e7d15d082089412a62cd6b1bf5,0.5076837539672852,0.49963200092315674
0.230543315410614,0.16482359170913696,0.13077791035175323,0.09813365340232849,6b6cb0c71731aacc277d303e3a640f98,1.1929221153259277,1.2293566465377808
0.3426028788089752,0.308578759431839,0.26801958680152893,0.22338049113750458,56ace4b209c9ee823bb911cbca3906a3,0.8090052604675293,0.8091146945953369
0.591499388217926,0.5839895009994507,0.5611510872840881,0.5316846966743469,a6cbada42d1a30d0f5c7319b71bdce6e,0.22439642250537872,0.22620442509651184
0.5056254267692566,0.5617433190345764,0.573115348815918,0.529411792755127,fcd7a8834a7f26f15069db69b8c1c70,0.47262996435165405,0.43245449662208557
0.30035334825515747,0.265899121761322,0.23450292646884918,0.1984318494796753,9e998a06601e9f944b2bd73664dd1844,1.426413655281067,1.4438618421554565
0.64112389087677,0.6148359775543213,0.5932721495628357,0.530351459980011,5c72cc06d79edd1cbbf3143b1cb6076a,0.18917685747146606,0.19794923067092896
0.512125551700592,0.5615763664245605,0.6238003969192505,0.6117886304855347,23616b4d03c5bac61232236eecec447b,0.1828080415725708,0.18627263605594635
0.508474588394165,0.514018714427948,0.5202822089195251,0.5264188051223755,d22521d217d89f8d5b1bb801ea1e2db7,0.18415850400924683,0.18336984515190125
0.15229110419750214,0.15698586404323578,0.14886164665222168,0.1401515156030655,15ce56898a636466afc526de59117398,0.4872816205024719,0.48472240567207336
0.6997487545013428,0.7884615659713745,0.7848101258277893,0.7438016533851624,71e9496397481233a8cba409c4409ba9,0.14533081650733948,0.1413019299507141
0.5054171085357666,0.5091130137443542,0.4715127646923065,0.43230241537094116,2af93e42ceca0ff7efe7c6556ea140b4,0.7679651975631714,0.7760237455368042
0.37907376885414124,0.4151696562767029,0.418552041053772,0.3971291780471802,64a0f304fa3c113bc817819d30841d0,0.2264184057712555,0.23328498005867004
0.4349726736545563,0.5111402273178101,0.5572065114974976,0.5909090638160706,7edf83742bece6be7cc4b32c704a58d2,0.25018662214279175,0.2470279335975647
0.480701744556427,0.5098039507865906,0.49528300762176514,0.4947780668735504,6058d6701a0ca4e748e8405d6c51a908,0.3622145652770996,0.34215298295021057
0.5811138153076172,0.6133880019187927,0.5865102410316467,0.5350610017776489,7c96e824c287f684651713cd1e90c5f4,0.2524043023586273,0.25546008348464966
0.48540857434272766,0.5129650235176086,0.5006385445594788,0.4867503345012665,81e6b629264dad5daf2c6c19cc41708a,0.3084487318992615,0.3060135543346405
0.49047142267227173,0.48590755462646484,0.4601227045059204,0.4092664122581482,85d3691b7bde76548b96ae1a0a8b84ec,0.3437461853027344,0.34819528460502625
0.5242814421653748,0.4803921580314636,0.42075255513191223,0.3748517334461212,2a7c34d4f5aaea962b600da24e0965,0.4138442277908325,0.4035692811012268
0.4029535949230194,0.3931116461753845,0.37080103158950806,0.3574351966381073,5f0e7de6a86a694d3930849f1d75b1,0.4492533802986145,0.45212680101394653
0.37481480836868286,0.41872790455818176,0.4378818869590759,0.45595237612724304,4580804c798365a094a6f19fab16fe62,0.4152708649635315,0.4189472794532776
0.3075571060180664,0.31063589453697205,0.2652377784252167,0.1934996247291565,536e1640461854957a86454b5377c47f,0.7876451015472412,0.7764906287193298
0.5128571391105652,0.5626072287559509,0.57402104139328,0.5176589488983154,80b8f4da6b77eb66d208f79049825a82,0.37945136427879333,0.34300321340560913
0.22067594528198242,0.23356008529663086,0.2572178542613983,0.2628398835659027,e16f9cc7dedcacdb9b0435532743fd43,0.1849593222141266,0.18953052163124084
0.5148279666900635,0.5624123215675354,0.5601851940155029,0.5405844449996948,6509073d1ff37d683d41f76be7f2e91f,0.271014541387558,0.27436381578445435
0.45304936170578003,0.4640088677406311,0.4511459469795227,0.4105533957481384,a839884fba87173ce25031ee39d82b94,0.46322524547576904,0.46766096353530884
0.5729665160179138,0.6227461695671082,0.6266866326332092,0.6228209137916565,ad10ae20ac2e87a2adcbeb54f3d014e9,0.22160835564136505,0.21918046474456787
0.3233233094215393,0.3571428656578064,0.37986576557159424,0.3720238208770752,4e3e46fa987d0892a185a70f269c2a41,0.5188411474227905,0.5298515558242798
0.42446044087409973,0.45052385330200195,0.47741934657096863,0.46378830075263977,7e10d8f0457cb48219ba010ddb4974fe,0.35878485441207886,0.37216055393218994
0.7201017737388611,0.7641099691390991,0.7830188870429993,0.757328987121582,36d2cda57906072c1e08b6601b6fd998,0.1320982128381729,0.13542725145816803
0.34622642397880554,0.34378379583358765,0.33494558930397034,0.3169107735157013,89f21747e6403735d9e1375411b582e,0.4054180383682251,0.41487550735473633
0.2585487961769104,0.268317848443985,0.27481839060783386,0.27309781312942505,653665e9c401e7ce6b310cbbfd03b8ce,0.4640556871891022,0.47021642327308655
