0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.6006146669387817,0.7058032155036926,0.774193525314331,0.7831121683120728,scan56,1.7293980121612549,1.1502741575241089
0.12015297263860703,0.08068535476922989,0.03553299605846405,0.02004110999405384,scan49,3.490622043609619,3.5463616847991943
0.1055535152554512,0.06980600208044052,0.052156999707221985,0.041028447449207306,scan3,4.622602939605713,4.71637487411499
0.1528591811656952,0.13750337064266205,0.10583488643169403,0.09033752232789993,scan46,2.463383436203003,2.485671043395996
0.10287575423717499,0.08196010440587997,0.06127235293388367,0.03836316987872124,scan64,4.034430503845215,4.271095275878906
0.3547758162021637,0.37005650997161865,0.30837729573249817,0.1811394840478897,scan8,2.981607437133789,2.731388568878174
0.22247466444969177,0.19668543338775635,0.15463916957378387,0.10102488845586777,scan16,2.207669258117676,2.201242446899414
0.3372749090194702,0.20766128599643707,0.06641849875450134,0.01174047403037548,scan66,3.2740638256073,3.2139034271240234
0.14755596220493317,0.09892729669809341,0.06275082379579544,0.04182509332895279,scan59,2.7077600955963135,2.636401414871216
0.1837206482887268,0.07401511818170547,0.03728813678026199,0.028645221143960953,scan99,3.2578468322753906,3.2424731254577637
0.06926102936267853,0.02677122689783573,0.003519887337461114,0.0018996960716322064,scan73,2.696171283721924,2.6920316219329834
0.05163063108921051,0.046549730002880096,0.04061371833086014,0.02974598854780197,scan127,6.198176860809326,6.704501152038574
