0.2,0.3,0.4,0.5,sample_name,encoder_loss
0.08328636735677719,0.07328090071678162,0.062200020998716354,0.052857864648103714,scan1,5.6598920822143555
0.06497786194086075,0.05936746299266815,0.04781879112124443,0.029607251286506653,scan2,4.761404514312744
0.1525241732597351,0.11053431034088135,0.07203064858913422,0.027917461469769478,scan3,4.847012519836426
0.1375708431005478,0.12123417109251022,0.09769905358552933,0.06895801424980164,scan4,3.8597538471221924
0.10152876377105713,0.08900967985391617,0.06080470234155655,0.03237992525100708,scan5,3.975104808807373
0.04644624516367912,0.028921568766236305,0.017775850370526314,0.00568797392770648,scan6,4.309203147888184
0.040078844875097275,0.028169013559818268,0.01414984930306673,0.005815423559397459,scan7,5.242173671722412
0.024310830980539322,0.009027868509292603,0.00501062860712409,0.0019083969527855515,scan8,5.486636161804199
0.0855240523815155,0.0544876903295517,0.029605263844132423,0.008982762694358826,scan9,4.778624534606934
0.04525032266974449,0.03759743273258209,0.02615571767091751,0.01184493862092495,scan10,3.699105978012085
0.09699497371912003,0.07912957668304443,0.054513584822416306,0.039248786866664886,scan11,4.086737632751465
0.08982866257429123,0.0944046676158905,0.0958390161395073,0.08412036299705505,scan12,4.100107669830322
0.052941177040338516,0.049172163009643555,0.03881511837244034,0.020701011642813683,scan13,5.2638092041015625
0.10363341122865677,0.07319287955760956,0.04483475908637047,0.020463112741708755,scan14,4.055285453796387
0.09195022284984589,0.06582236289978027,0.04036186635494232,0.01786760427057743,scan15,3.8279902935028076
0.06692913174629211,0.041298702359199524,0.017043592408299446,0.0065146577544510365,scan16,3.687717914581299
0.08385021984577179,0.060138020664453506,0.033631332218647,0.017582962289452553,scan17,4.327373504638672
0.07373206317424774,0.040043290704488754,0.0109229926019907,0.0018489984795451164,scan18,3.9682650566101074
0.07229748368263245,0.06309078633785248,0.03863987699151039,0.014694800600409508,scan19,3.3894224166870117
0.07200327515602112,0.0654347836971283,0.036753445863723755,0.014672686345875263,scan20,3.3908486366271973
0.058359213173389435,0.033326681703329086,0.014630577526986599,0.005278437398374081,scan21,4.314027786254883
0.0858980268239975,0.04049336910247803,0.010698198340833187,0.003351614810526371,scan22,3.905374050140381
0.07380418479442596,0.03214285895228386,0.01208370178937912,0.006477483082562685,scan23,4.0802001953125
0.07528641819953918,0.04465493932366371,0.0158896092325449,0.0060227010399103165,scan24,5.139469623565674
0.04417670518159866,0.013948192819952965,0.006167129147797823,0.0037878789007663727,scan25,4.37675666809082
0.04556622728705406,0.014468085020780563,0.006469500716775656,0.0034689372405409813,scan26,4.376538276672363
0.042882803827524185,0.013337116688489914,0.005837173666805029,0.0034700315445661545,scan27,4.3713788986206055
0.04032110795378685,0.012851600535213947,0.0016255757072940469,0.0,scan28,4.891086578369141
0.0,0.0,0.0,0.0,scan29,5.661042213439941
0.008602404035627842,0.0008377548074349761,0.0001598465460119769,0.0,scan30,6.940290451049805
0.11468381434679031,0.09554777294397354,0.0774550512433052,0.056884877383708954,scan31,3.960479497909546
0.019219569861888885,0.008036739192903042,0.002667852444574237,0.00047326076310127974,scan32,3.127152442932129
0.03255387395620346,0.015236160717904568,0.0023727919906377792,0.0,scan33,5.094733715057373
0.04795344918966293,0.032005224376916885,0.012663398869335651,0.0013309671776369214,scan34,2.891514539718628
0.031917016953229904,0.026405716314911842,0.015346329659223557,0.005994006060063839,scan35,3.010493278503418
0.0976170003414154,0.09346964210271835,0.07767831534147263,0.054176073521375656,scan36,2.770000696182251
0.0823855772614479,0.06835637241601944,0.0467689223587513,0.023518631234765053,scan37,3.9220211505889893
0.06618868559598923,0.06792859733104706,0.06928443908691406,0.05754590407013893,scan38,3.518444061279297
0.08203313499689102,0.07223372161388397,0.05802835524082184,0.031395841389894485,scan39,2.690546989440918
0.03545213118195534,0.027506425976753235,0.011623810976743698,0.005459890700876713,scan40,3.196709632873535
0.07846324145793915,0.0652034729719162,0.05564942955970764,0.051664113998413086,scan41,5.309032440185547
0.08455076813697815,0.07140932232141495,0.04869632050395012,0.0292658731341362,scan42,2.170639991760254
0.048642534762620926,0.03681818023324013,0.025723472237586975,0.01413627341389656,scan43,5.015713691711426
0.06288156658411026,0.022096147760748863,0.006397306453436613,0.00035310734529048204,scan44,3.535860776901245
0.05508377403020859,0.027579493820667267,0.007462686393409967,0.0015637216856703162,scan45,3.9072859287261963
0.034427400678396225,0.013179128989577293,0.006194978952407837,0.001759943668730557,scan46,3.8511407375335693
