0.2,0.3,0.4,0.5,sample_name,encoder_loss,refiner_loss
0.031109940260648727,0.021722733974456787,0.017549896612763405,0.013292236253619194,scan1,9.14863395690918,9.349925994873047
0.032091692090034485,0.026035260409116745,0.02044769749045372,0.017610343173146248,scan2,9.452596664428711,9.536882400512695
0.03274748474359512,0.023252058774232864,0.013237063772976398,0.008015675470232964,scan3,12.976727485656738,13.648314476013184
0.06675265729427338,0.056540824472904205,0.04944118112325668,0.04280787333846092,scan4,8.497235298156738,8.836869239807129
0.030051151290535927,0.022652965039014816,0.016770964488387108,0.010869565419852734,scan5,7.4240007400512695,7.7506818771362305
0.020745068788528442,0.01597071997821331,0.011832061223685741,0.009114583022892475,scan6,7.530447006225586,7.690732955932617
0.026264209300279617,0.022448554635047913,0.02056276984512806,0.01787310093641281,scan7,8.33266830444336,9.025934219360352
0.0625438243150711,0.043943751603364944,0.025891724973917007,0.015531660988926888,scan8,6.527288436889648,6.903232574462891
0.02614004909992218,0.020678246393799782,0.01646542176604271,0.012956964783370495,scan9,8.27958869934082,8.814957618713379
0.0431157685816288,0.03897814080119133,0.03158196806907654,0.0245926845818758,scan10,5.819574356079102,6.129232406616211
0.04699951037764549,0.042692940682172775,0.03917190805077553,0.034850165247917175,scan11,6.473718643188477,6.8576836585998535
0.08093278110027313,0.0746636763215065,0.06545820832252502,0.046635016798973083,scan12,5.284122467041016,5.421298980712891
0.038386255502700806,0.03349589183926582,0.02789335884153843,0.0241815485060215,scan13,7.840963363647461,7.44256591796875
0.01989234797656536,0.0071428571827709675,0.001637107809074223,0.00028546960675157607,scan14,7.167021751403809,7.63178825378418
0.025648415088653564,0.017704518511891365,0.011757229454815388,0.005884275771677494,scan15,6.796823501586914,7.2375006675720215
0.028862478211522102,0.022850122302770615,0.017716536298394203,0.012364760041236877,scan16,5.366786003112793,5.601700782775879
0.027700278908014297,0.02425531856715679,0.02128603123128414,0.01771744154393673,scan17,8.649133682250977,9.232319831848145
0.05704578012228012,0.05440785363316536,0.04798154532909393,0.03661901131272316,scan18,6.436569690704346,6.659933090209961
0.025641025975346565,0.019348597154021263,0.015184381976723671,0.00842589046806097,scan19,4.403742790222168,4.6188554763793945
0.025402896106243134,0.018029620870947838,0.014790765009820461,0.008873457089066505,scan20,4.438057899475098,4.6650614738464355
0.04293099418282509,0.0334768071770668,0.023916292935609818,0.018988965079188347,scan21,7.642965316772461,8.2396821975708
0.041587624698877335,0.03304692730307579,0.023509498685598373,0.0171030405908823,scan22,7.21737003326416,7.445396423339844
0.01439060177654028,0.012662043794989586,0.010094829834997654,0.006505576428025961,scan23,8.13349723815918,8.735831260681152
0.00939167570322752,0.007522123865783215,0.006544798146933317,0.006189821287989616,scan24,10.045729637145996,10.837257385253906
0.020098039880394936,0.018417123705148697,0.016112789511680603,0.015505846589803696,scan25,9.42262077331543,10.168400764465332
0.020313264802098274,0.018380526453256607,0.01586102694272995,0.01551373302936554,scan26,9.45213508605957,10.201375961303711
0.020117763429880142,0.018417123705148697,0.016133097931742668,0.016014235094189644,scan27,9.38525390625,10.143593788146973
0.001683029462583363,0.001408450654707849,0.0011283498024567962,0.0011286681983619928,scan28,10.3318452835083,11.058712005615234
0.008490566164255142,0.006774193607270718,0.005884275771677494,0.005944517906755209,scan29,8.669428825378418,9.167763710021973
0.015241635963320732,0.0061145080253481865,0.003974319901317358,0.0026328780222684145,scan30,9.444378852844238,9.892643928527832
0.0807899460196495,0.06298686563968658,0.04573904722929001,0.031770046800374985,scan31,6.370481967926025,6.810978889465332
0.007355787791311741,0.0068576037883758545,0.006617038976401091,0.005934718064963818,scan32,6.704760551452637,7.094846725463867
0.003586984472349286,0.0028608583379536867,0.002359108766540885,0.0023646873887628317,scan33,10.306276321411133,10.998697280883789
0.06137479469180107,0.06295476108789444,0.060700658708810806,0.056610800325870514,scan34,4.463103294372559,4.633792877197266
0.02007373981177807,0.013996139168739319,0.007894736714661121,0.003298515686765313,scan35,2.8301379680633545,2.977607250213623
0.024460431188344955,0.018540434539318085,0.01593959704041481,0.012697022408246994,scan36,4.394928932189941,4.68997859954834
0.010564899072051048,0.008331404998898506,0.005674808751791716,0.004463113844394684,scan37,6.014073371887207,6.468437194824219
0.06044714152812958,0.05038880184292793,0.0398094579577446,0.031215570867061615,scan38,3.845064163208008,4.010380744934082
0.03500000014901161,0.03137516602873802,0.02826988324522972,0.020772745832800865,scan39,4.198180198669434,4.320917129516602
0.012658228166401386,0.010068892501294613,0.008222285658121109,0.008388256654143333,scan40,5.314579963684082,5.701812744140625
0.01910538226366043,0.016703596338629723,0.014871305786073208,0.01291278563439846,scan41,9.382966995239258,9.636775016784668
0.0556851327419281,0.04585229232907295,0.04181892052292824,0.03369272127747536,scan42,3.0260980129241943,3.0343425273895264
0.02660164050757885,0.024971362203359604,0.022974893450737,0.019315402954816818,scan43,10.021255493164062,10.60655403137207
0.0528704933822155,0.04463784396648407,0.04016180336475372,0.037786372005939484,scan44,6.514272212982178,6.975579738616943
0.0,0.0,0.0,0.0,scan45,7.936761856079102,8.451395988464355
0.011809163726866245,0.010776390321552753,0.009654471650719643,0.009137328714132309,scan46,8.870100021362305,9.23884105682373
0.038550689816474915,0.03257826343178749,0.02817833051085472,0.02385522425174713,scan47,13.292247772216797,14.064984321594238
0.01913090981543064,0.018382353708148003,0.016801854595541954,0.01622418873012066,scan48,6.2839274406433105,6.879618167877197
0.06039510667324066,0.04493207857012749,0.030371714383363724,0.023289315402507782,scan49,6.716914176940918,7.176486015319824
0.11107278615236282,0.09594510495662689,0.08348967880010605,0.06868715584278107,scan50,8.827815055847168,9.524286270141602
0.027892891317605972,0.01406249962747097,0.008106116205453873,0.00520331459119916,scan51,6.9977569580078125,7.713508129119873
0.045280467718839645,0.04065827652812004,0.036942675709724426,0.03379091992974281,scan52,6.440796852111816,6.9641876220703125
0.0258015263825655,0.0224071703851223,0.020657742395997047,0.019651401787996292,scan53,10.636191368103027,11.557653427124023
